# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/closing-the-gaps-lowest
# rows: 7185 (excluding this header and the column row)
# ranking: Texas campuses with the lowest Closing the Gaps in 2025-26
# population: 7,185 campuses of 8,066 campuses are ranked here.
# population: 420 were not rated by TEA for 2025-26 and are not ranked.
# population: 461 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
730,7185,136,170902115,San Jacinto Elem,Conroe ISD,C,65,650,https://txschools.net/campus/san-jacinto-elem-170902115
730,7185,136,015907144,Sarah S King Elem,San Antonio ISD,D,65,582,https://txschools.net/campus/sarah-s-king-elem-015907144
730,7185,136,237904043,Schultz JH,Waller ISD,C,65,1271,https://txschools.net/campus/schultz-jh-237904043
730,7185,136,015915143,Scobee Elem,Northside ISD,C,65,435,https://txschools.net/campus/scobee-elem-015915143
730,7185,136,101912479,Shadydale Elem,Houston ISD,D,65,564,https://txschools.net/campus/shadydale-elem-101912479
730,7185,136,242902001,Shamrock ISD,Shamrock ISD,C,65,350,https://txschools.net/campus/shamrock-isd-242902001
730,7185,136,013905101,Skidmore-Tynan Elem,Skidmore-Tynan ISD,C,65,345,https://txschools.net/campus/skidmore-tynan-elem-013905101
730,7185,136,208902001,Snyder HS,Snyder ISD,B,65,704,https://txschools.net/campus/snyder-hs-208902001
730,7185,136,061911112,Sonny & Allegra Nance Elem,Northwest ISD,C,65,587,https://txschools.net/campus/sonny-allegra-nance-elem-061911112
730,7185,136,107901102,South Athens Elem,Athens ISD,C,65,434,https://txschools.net/campus/south-athens-elem-107901102
730,7185,136,220905003,South Hills HS,Fort Worth ISD,C,65,1744,https://txschools.net/campus/south-hills-hs-220905003
730,7185,136,101917119,South Shaver Elem,Pasadena ISD,C,65,484,https://txschools.net/campus/south-shaver-elem-101917119
730,7185,136,014903104,Southwest Elem,Belton ISD,D,65,363,https://txschools.net/campus/southwest-elem-014903104
730,7185,136,221901116,Stafford Elem,Abilene ISD,C,65,559,https://txschools.net/campus/stafford-elem-221901116
730,7185,136,101911102,Stephen F Austin Elem,Goose Creek CISD,C,65,763,https://txschools.net/campus/stephen-f-austin-elem-101911102
730,7185,136,101912279,Tijerina Elem,Houston ISD,C,65,282,https://txschools.net/campus/tijerina-elem-101912279
730,7185,136,057912120,Townley Elem,Irving ISD,D,65,717,https://txschools.net/campus/townley-elem-057912120
730,7185,136,227506001,University of Texas at Austin HS,University of Texas at Austin HS,C,65,1211,https://txschools.net/campus/university-of-texas-at-austin-hs-227506001
730,7185,136,232903001,Uvalde HS,Uvalde CISD,D,65,1142,https://txschools.net/campus/uvalde-hs-232903001
730,7185,136,246906106,Veterans Hill Elem,Hutto ISD,C,65,658,https://txschools.net/campus/veterans-hill-elem-246906106
730,7185,136,046901110,Voss Farms Elem,New Braunfels ISD,D,65,632,https://txschools.net/campus/voss-farms-elem-046901110
730,7185,136,229904103,Warren Elem,Warren ISD,D,65,382,https://txschools.net/campus/warren-elem-229904103
730,7185,136,241904001,Wharton HS,Wharton ISD,C,65,489,https://txschools.net/campus/wharton-hs-241904001
730,7185,136,015907059,Whittier MS,San Antonio ISD,D,65,565,https://txschools.net/campus/whittier-ms-015907059
730,7185,136,227901175,Widen Elem,Austin ISD,F,65,339,https://txschools.net/campus/widen-elem-227901175
730,7185,136,220905048,William James MS,Fort Worth ISD,F,65,613,https://txschools.net/campus/william-james-ms-220905048
730,7185,136,234907042,Wills Point JH,Wills Point ISD,D,65,436,https://txschools.net/campus/wills-point-jh-234907042
730,7185,136,152901190,Wolffarth Elem,Lubbock ISD,D,65,282,https://txschools.net/campus/wolffarth-elem-152901190
867,7185,120,116908101,A E Butler Int,Quinlan ISD,D,66,664,https://txschools.net/campus/a-e-butler-int-116908101
867,7185,120,101902041,Aldine MS,Aldine ISD,D,66,782,https://txschools.net/campus/aldine-ms-101902041
867,7185,120,235902101,Aloe Elem,Victoria ISD,C,66,399,https://txschools.net/campus/aloe-elem-235902101
867,7185,120,022901101,Alpine Elem,Alpine ISD,C,66,458,https://txschools.net/campus/alpine-elem-022901101
867,7185,120,037901041,Alto MS,Alto ISD,C,66,163,https://txschools.net/campus/alto-ms-037901041
867,7185,120,021902117,Alton Bowen Elem,Bryan ISD,C,66,412,https://txschools.net/campus/alton-bowen-elem-021902117
867,7185,120,239901101,Alton Elem,Brenham ISD,C,66,435,https://txschools.net/campus/alton-elem-239901101
867,7185,120,108908043,Alton Memorial JH,Mission CISD,D,66,739,https://txschools.net/campus/alton-memorial-jh-108908043
867,7185,120,057910045,Andrew Jackson MS,Grand Prairie ISD,C,66,748,https://txschools.net/campus/andrew-jackson-ms-057910045
867,7185,120,246904101,Annie Purl Elem,Georgetown ISD,D,66,653,https://txschools.net/campus/annie-purl-elem-246904101
867,7185,120,228905001,Apple Springs HS,Apple Springs ISD,C,66,81,https://txschools.net/campus/apple-springs-hs-228905001
867,7185,120,220915104,Azle Elem,Azle ISD,C,66,552,https://txschools.net/campus/azle-elem-220915104
867,7185,120,101917101,Bailey Elem,Pasadena ISD,D,66,566,https://txschools.net/campus/bailey-elem-101917101
867,7185,120,101906103,Barrett Elem,Crosby ISD,D,66,629,https://txschools.net/campus/barrett-elem-101906103
867,7185,120,084910105,Bay Elem,Clear Creek ISD,C,66,498,https://txschools.net/campus/bay-elem-084910105
867,7185,120,027903102,Bertram Elem,Burnet CISD,D,66,420,https://txschools.net/campus/bertram-elem-027903102
867,7185,120,220902012,Bob E Griggs HS,Birdville ISD,B,66,122,https://txschools.net/campus/bob-e-griggs-hs-220902012
867,7185,120,220906006,Bridges Academy,Grapevine-Colleyville ISD,B,66,42,https://txschools.net/campus/bridges-academy-220906006
867,7185,120,227904108,Brookhollow Elem,Pflugerville ISD,C,66,382,https://txschools.net/campus/brookhollow-elem-227904108
867,7185,120,188904102,Bushland Int,Bushland ISD,C,66,330,https://txschools.net/campus/bushland-int-188904102
867,7185,120,015915101,Cable Elem,Northside ISD,D,66,330,https://txschools.net/campus/cable-elem-015915101
867,7185,120,084902042,Central MS,Galveston ISD,D,66,768,https://txschools.net/campus/central-ms-084902042
867,7185,120,205901104,Charlie Marshall Elem,Aransas Pass ISD,F,66,357,https://txschools.net/campus/charlie-marshall-elem-205901104
867,7185,120,246904002,Chip Richarte HS,Georgetown ISD,B,66,83,https://txschools.net/campus/chip-richarte-hs-246904002
867,7185,120,221901047,Clack MS,Abilene ISD,D,66,677,https://txschools.net/campus/clack-ms-221901047
867,7185,120,052901041,Crane MS,Crane ISD,D,66,279,https://txschools.net/campus/crane-ms-052901041
867,7185,120,057914134,Cross Elem,Mesquite ISD,C,66,870,https://txschools.net/campus/cross-elem-057914134
867,7185,120,101903112,Cummings Elem,Alief ISD,D,66,464,https://txschools.net/campus/cummings-elem-101903112
867,7185,120,061914103,D H Brent Elem,Little Elm ISD,D,66,444,https://txschools.net/campus/d-h-brent-elem-061914103
867,7185,120,015907065,Davis College Prep MS,San Antonio ISD,F,66,264,https://txschools.net/campus/davis-college-prep-ms-015907065
867,7185,120,115903001,Dell City School,Dell City ISD,B,66,75,https://txschools.net/campus/dell-city-school-115903001
867,7185,120,152901063,Dunbar College Preparatory Academy,Lubbock ISD,D,66,400,https://txschools.net/campus/dunbar-college-preparatory-academy-152901063
867,7185,120,101902124,Dunn Elem,Aldine ISD,D,66,665,https://txschools.net/campus/dunn-elem-101902124
867,7185,120,057905281,East Dallas Elem,Dallas ISD,D,66,417,https://txschools.net/campus/east-dallas-elem-057905281
867,7185,120,108903001,Edcouch-Elsa HS,Edcouch-Elsa ISD,C,66,1257,https://txschools.net/campus/edcouch-elsa-hs-108903001
867,7185,120,013901102,Fadden-McKeown-Chambliss Elem,Beeville ISD,C,66,542,https://txschools.net/campus/fadden-mckeown-chambliss-elem-013901102
867,7185,120,079907166,Ferndell Henry Elem,Fort Bend ISD,D,66,583,https://txschools.net/campus/ferndell-henry-elem-079907166
867,7185,120,123910110,Fletcher Elem,Beaumont ISD,C,66,576,https://txschools.net/campus/fletcher-elem-123910110
867,7185,120,057910106,Florence Hill Elem,Grand Prairie ISD,F,66,525,https://txschools.net/campus/florence-hill-elem-057910106
867,7185,120,057914103,Galloway Elem,Mesquite ISD,C,66,419,https://txschools.net/campus/galloway-elem-057914103
867,7185,120,227901015,Garza Independence HS,Austin ISD,B,66,132,https://txschools.net/campus/garza-independence-hs-227901015
867,7185,120,144901101,Giddings Elem,Giddings ISD,D,66,540,https://txschools.net/campus/giddings-elem-144901101
867,7185,120,220918109,Greenfield Elem,Eagle Mt-Saginaw ISD,D,66,589,https://txschools.net/campus/greenfield-elem-220918109
867,7185,120,057905017,H Grady Spruce HS,Dallas ISD,C,66,1207,https://txschools.net/campus/h-grady-spruce-hs-057905017
867,7185,120,061914105,Hackberry Elem,Little Elm ISD,D,66,499,https://txschools.net/campus/hackberry-elem-061914105
867,7185,120,146904041,Hardin JH,Hardin ISD,C,66,303,https://txschools.net/campus/hardin-jh-146904041
867,7185,120,015910058,Harris MS,North East ISD,C,66,1181,https://txschools.net/campus/harris-ms-015910058
867,7185,120,227901163,Hart Elem,Austin ISD,D,66,531,https://txschools.net/campus/hart-elem-227901163
867,7185,120,225907101,Harts Bluff Elem,Harts Bluff ISD,C,66,455,https://txschools.net/campus/harts-bluff-elem-225907101
867,7185,120,105906109,Hemphill Elem,Hays CISD,D,66,636,https://txschools.net/campus/hemphill-elem-105906109
867,7185,120,227910107,Hillcrest Elem,Del Valle ISD,C,66,384,https://txschools.net/campus/hillcrest-elem-227910107
867,7185,120,236902106,Huntsville Elem,Huntsville ISD,D,66,655,https://txschools.net/campus/huntsville-elem-236902106
867,7185,120,246906041,Hutto MS,Hutto ISD,C,66,736,https://txschools.net/campus/hutto-ms-246906041
867,7185,120,101914125,Jack & Sharon Rhoads Elem,Katy ISD,D,66,670,https://txschools.net/campus/jack-sharon-rhoads-elem-101914125
867,7185,120,019901041,James L Germany MS,DeKalb ISD,C,66,288,https://txschools.net/campus/james-l-germany-ms-019901041
867,7185,120,079901105,Jane Long Elem,Lamar CISD,D,66,388,https://txschools.net/campus/jane-long-elem-079901105
867,7185,120,093904104,John C Webb Elem,Navasota ISD,D,66,647,https://txschools.net/campus/john-c-webb-elem-093904104
867,7185,120,101902054,Jones MS,Aldine ISD,D,66,1146,https://txschools.net/campus/jones-ms-101902054
867,7185,120,050909001,Jonesboro School,Jonesboro ISD,C,66,317,https://txschools.net/campus/jonesboro-school-050909001
867,7185,120,108914101,Jose Bernabe Munoz Elem,La Villa ISD,D,66,206,https://txschools.net/campus/jose-bernabe-munoz-elem-108914101
867,7185,120,129904001,Kemp HS,Kemp ISD,C,66,538,https://txschools.net/campus/kemp-hs-129904001
867,7185,120,239901103,Krause Elem,Brenham ISD,D,66,584,https://txschools.net/campus/krause-elem-239901103
867,7185,120,161906103,La Vega Int H P Miles Campus,La Vega ISD,D,66,737,https://txschools.net/campus/la-vega-int-h-p-miles-campus-161906103
867,7185,120,061912101,Lake Dallas Elem,Lake Dallas ISD,D,66,566,https://txschools.net/campus/lake-dallas-elem-061912101
867,7185,120,101913102,Lakeland Elem,Humble ISD,D,66,944,https://txschools.net/campus/lakeland-elem-101913102
867,7185,120,101912194,Lewis Elem,Houston ISD,D,66,550,https://txschools.net/campus/lewis-elem-101912194
867,7185,120,246908101,Liberty Hill Elem,Liberty Hill ISD,C,66,724,https://txschools.net/campus/liberty-hill-elem-246908101
867,7185,120,227901160,Linder Elem,Austin ISD,F,66,619,https://txschools.net/campus/linder-elem-227901160
867,7185,120,116906101,Lone Oak Elem,Lone Oak ISD,C,66,525,https://txschools.net/campus/lone-oak-elem-116906101
867,7185,120,165901138,Lone Star Trails Elem,Midland ISD,C,66,605,https://txschools.net/campus/lone-star-trails-elem-165901138
867,7185,120,057914131,Mackey Elem,Mesquite ISD,D,66,495,https://txschools.net/campus/mackey-elem-057914131
867,7185,120,102902041,Marshall JH,Marshall ISD,C,66,1028,https://txschools.net/campus/marshall-jh-102902041
867,7185,120,205904102,Mathis Int,Mathis ISD,C,66,317,https://txschools.net/campus/mathis-int-205904102
867,7185,120,220912104,Meadowcreek Elem,Crowley ISD,D,66,493,https://txschools.net/campus/meadowcreek-elem-220912104
867,7185,120,184904101,Millsap Elem,Millsap ISD,C,66,518,https://txschools.net/campus/millsap-elem-184904101
867,7185,120,220901144,Moore Elem,Arlington ISD,C,66,851,https://txschools.net/campus/moore-elem-220901144
867,7185,120,061901121,Nelson Elem,Denton ISD,C,66,584,https://txschools.net/campus/nelson-elem-061901121
867,7185,120,129901102,Nola Kathryn Wilson Elem,Crandall ISD,D,66,533,https://txschools.net/campus/nola-kathryn-wilson-elem-129901102
867,7185,120,188901138,North Heights Alter,Amarillo ISD,B,66,77,https://txschools.net/campus/north-heights-alter-188901138
867,7185,120,070912104,Northside Elem,Waxahachie ISD,D,66,429,https://txschools.net/campus/northside-elem-070912104
867,7185,120,227901125,Oak Springs Elem,Austin ISD,F,66,213,https://txschools.net/campus/oak-springs-elem-227901125
867,7185,120,129901107,Opal Smith Elem,Crandall ISD,F,66,605,https://txschools.net/campus/opal-smith-elem-129901107
867,7185,120,101902112,Orange Grove Elem,Aldine ISD,C,66,499,https://txschools.net/campus/orange-grove-elem-101902112
867,7185,120,230903102,Ore City Elem,Ore City ISD,C,66,373,https://txschools.net/campus/ore-city-elem-230903102
867,7185,120,101912213,Osborne Elem,Houston ISD,D,66,286,https://txschools.net/campus/osborne-elem-101912213
867,7185,120,101917043,Park View Int,Pasadena ISD,C,66,481,https://txschools.net/campus/park-view-int-101917043
867,7185,120,238902107,Parkway Elem,Monahans-Wickett-Pyote ISD,D,66,644,https://txschools.net/campus/parkway-elem-238902107
867,7185,120,015915122,Passmore Elem,Northside ISD,F,66,361,https://txschools.net/campus/passmore-elem-015915122
867,7185,120,170907101,Peach Creek Elem,Splendora ISD,D,66,837,https://txschools.net/campus/peach-creek-elem-170907101
867,7185,120,146901106,Pine Burr Elem,Cleveland ISD,F,66,1050,https://txschools.net/campus/pine-burr-elem-146901106
867,7185,120,070911101,Red Oak Elem,Red Oak ISD,C,66,472,https://txschools.net/campus/red-oak-elem-070911101
867,7185,120,070911041,Red Oak MS,Red Oak ISD,C,66,753,https://txschools.net/campus/red-oak-ms-070911041
867,7185,120,243905047,Rider MS,Wichita Falls ISD,C,66,1239,https://txschools.net/campus/rider-ms-243905047
867,7185,120,079907109,Ridgemont Elem,Fort Bend ISD,D,66,347,https://txschools.net/campus/ridgemont-elem-079907109
867,7185,120,126907101,Rio Vista Elem,Rio Vista ISD,C,66,503,https://txschools.net/campus/rio-vista-elem-126907101
867,7185,120,067908101,Rising Star Elem,Rising Star ISD,D,66,79,https://txschools.net/campus/rising-star-elem-067908101
867,7185,120,094902102,Rose Garden Elem,Schertz-Cibolo-U City ISD,D,66,799,https://txschools.net/campus/rose-garden-elem-094902102
867,7185,120,073905105,Rosebud-Lott Elem,Rosebud-Lott ISD,C,66,351,https://txschools.net/campus/rosebud-lott-elem-073905105
867,7185,120,092906104,Sabine Int,Sabine ISD,C,66,224,https://txschools.net/campus/sabine-int-092906104
867,7185,120,021902046,Sam Rayburn,Bryan ISD,C,66,695,https://txschools.net/campus/sam-rayburn-021902046
867,7185,120,101911112,San Jacinto Elem,Goose Creek CISD,C,66,673,https://txschools.net/campus/san-jacinto-elem-101911112
867,7185,120,057905208,Seagoville Elem,Dallas ISD,C,66,712,https://txschools.net/campus/seagoville-elem-057905208
867,7185,120,100904001,Silsbee HS,Silsbee ISD,C,66,740,https://txschools.net/campus/silsbee-hs-100904001
867,7185,120,021901104,Southwood Valley Elem,College Station ISD,C,66,600,https://txschools.net/campus/southwood-valley-elem-021901104
867,7185,120,161903103,Speegleville Elem,Midway ISD,C,66,217,https://txschools.net/campus/speegleville-elem-161903103
867,7185,120,220901112,Speer Elem,Arlington ISD,D,66,627,https://txschools.net/campus/speer-elem-220901112
867,7185,120,123907116,Staff Sergeant Lucian Adams Elem,Port Arthur ISD,D,66,652,https://txschools.net/campus/staff-sergeant-lucian-adams-elem-123907116
867,7185,120,102904010,Texas Virtual Academy at Hallsville,Hallsville ISD,C,66,22085,https://txschools.net/campus/texas-virtual-academy-at-hallsville-102904010
867,7185,120,126908101,Venus Elem,Venus ISD,D,66,633,https://txschools.net/campus/venus-elem-126908101
867,7185,120,126908041,Venus MS,Venus ISD,D,66,510,https://txschools.net/campus/venus-ms-126908041
867,7185,120,170902056,Veterans Memorial Int,Conroe ISD,C,66,871,https://txschools.net/campus/veterans-memorial-int-170902056
867,7185,120,181907041,Vidor JH,Vidor ISD,C,66,626,https://txschools.net/campus/vidor-jh-181907041
867,7185,120,071909106,Vista Del Sol Environmental Science,Socorro ISD,C,66,456,https://txschools.net/campus/vista-del-sol-environmental-science-071909106
867,7185,120,084902006,Weis,Galveston ISD,C,66,830,https://txschools.net/campus/weis-084902006
867,7185,120,019907108,Westlawn Elem,Texarkana ISD,F,66,291,https://txschools.net/campus/westlawn-elem-019907108
867,7185,120,001908101,Westwood Elem,Westwood ISD,D,66,261,https://txschools.net/campus/westwood-elem-001908101
867,7185,120,001908002,Westwood HS,Westwood ISD,C,66,396,https://txschools.net/campus/westwood-hs-001908002
867,7185,120,212909101,Wise Elem,Chapel Hill ISD,C,66,620,https://txschools.net/campus/wise-elem-212909101
867,7185,120,220901133,Wood Elem,Arlington ISD,C,66,727,https://txschools.net/campus/wood-elem-220901133
867,7185,120,081905102,Wortham Elem,Wortham ISD,D,66,226,https://txschools.net/campus/wortham-elem-081905102
867,7185,120,003906101,Zavalla Elem,Zavalla ISD,D,66,163,https://txschools.net/campus/zavalla-elem-003906101
988,7185,139,220915041,Azle JH,Azle ISD,C,67,605,https://txschools.net/campus/azle-jh-220915041
988,7185,139,112901102,Barbara Bush Elem,Sulphur Springs ISD,D,67,304,https://txschools.net/campus/barbara-bush-elem-112901102
988,7185,139,101912108,Bastian Elem,Houston ISD,D,67,566,https://txschools.net/campus/bastian-elem-101912108
988,7185,139,057914119,Beasley Elem,Mesquite ISD,C,67,289,https://txschools.net/campus/beasley-elem-057914119
988,7185,139,108913044,Beatriz G Garza MS,Weslaco ISD,C,67,921,https://txschools.net/campus/beatriz-g-garza-ms-108913044
988,7185,139,061911123,Berkshire Elem,Northwest ISD,D,67,672,https://txschools.net/campus/berkshire-elem-061911123
988,7185,139,230901101,Big Sandy Elem,Big Sandy ISD,D,67,325,https://txschools.net/campus/big-sandy-elem-230901101
988,7185,139,188901103,Bivins Elem,Amarillo ISD,C,67,407,https://txschools.net/campus/bivins-elem-188901103
988,7185,139,175902041,Blooming Grove JH,Blooming Grove ISD,C,67,203,https://txschools.net/campus/blooming-grove-jh-175902041
988,7185,139,043917101,Blue Ridge Elem,Blue Ridge ISD,D,67,485,https://txschools.net/campus/blue-ridge-elem-043917101
