# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/overall-score-lowest
# rows: 8475 (excluding this header and the column row)
# ranking: Texas campuses with the lowest overall score in 2025-26
# population: 8,475 campuses of 9,031 campuses are ranked here.
# population: 556 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
4184,8475,268,020905114,Griffith Elem,Brazosport ISD,B,83,497,https://txschools.net/campus/griffith-elem-020905114
4184,8475,268,220901047,Gunn JH,Arlington ISD,B,83,842,https://txschools.net/campus/gunn-jh-220901047
4184,8475,268,047903001,Gustine School,Gustine ISD,B,83,166,https://txschools.net/campus/gustine-school-047903001
4184,8475,268,126905101,H D Staples Elem,Joshua ISD,B,83,415,https://txschools.net/campus/h-d-staples-elem-126905101
4184,8475,268,237904104,H T Jones Elem,Waller ISD,B,83,601,https://txschools.net/campus/h-t-jones-elem-237904104
4184,8475,268,057905149,Hall Personalized Learning Academy at Oak Cliff,Dallas ISD,B,83,451,https://txschools.net/campus/hall-personalized-learning-academy-at-oak-cliff-057905149
4184,8475,268,102904109,Hallsville West Elem,Hallsville ISD,B,83,705,https://txschools.net/campus/hallsville-west-elem-102904109
4184,8475,268,097902001,Hamilton HS,Hamilton ISD,B,83,248,https://txschools.net/campus/hamilton-hs-097902001
4184,8475,268,101846008,Harmony Virtual Academy,Harmony Public Schools - Houston South,B,83,555,https://txschools.net/campus/harmony-virtual-academy-101846008
4184,8475,268,235902044,Harold Cade MS,Victoria ISD,B,83,696,https://txschools.net/campus/harold-cade-ms-235902044
4184,8475,268,061911101,Haslet Elem,Northwest ISD,B,83,731,https://txschools.net/campus/haslet-elem-061911101
4184,8475,268,014906138,Haynes Elem,Killeen ISD,B,83,779,https://txschools.net/campus/haynes-elem-014906138
4184,8475,268,070905103,Hazel Ingram Elem,Ferris ISD,B,83,310,https://txschools.net/campus/hazel-ingram-elem-070905103
4184,8475,268,101912173,Herod Elem,Houston ISD,B,83,647,https://txschools.net/campus/herod-elem-101912173
4184,8475,268,109904109,Hillsboro Int,Hillsboro ISD,B,83,423,https://txschools.net/campus/hillsboro-int-109904109
4184,8475,268,109905001,Hubbard HS,Hubbard ISD,B,83,204,https://txschools.net/campus/hubbard-hs-109905001
4184,8475,268,101913131,Humble Early Childhood Center,Humble ISD,B,83,213,https://txschools.net/campus/humble-early-childhood-center-101913131
4184,8475,268,108807209,IDEA A W Brown College Preparatory,IDEA Public Schools,B,83,192,https://txschools.net/campus/idea-a-w-brown-college-preparatory-108807209
4184,8475,268,108807037,IDEA Bluff Springs College Preparatory,IDEA Public Schools,B,83,701,https://txschools.net/campus/idea-bluff-springs-college-preparatory-108807037
4184,8475,268,108807095,IDEA Harlingen College Preparatory,IDEA Public Schools,B,83,551,https://txschools.net/campus/idea-harlingen-college-preparatory-108807095
4184,8475,268,108807097,IDEA Palmview College Preparatory,IDEA Public Schools,B,83,532,https://txschools.net/campus/idea-palmview-college-preparatory-108807097
4184,8475,268,108807090,IDEA Parmer Park College Preparatory,IDEA Public Schools,B,83,708,https://txschools.net/campus/idea-parmer-park-college-preparatory-108807090
4184,8475,268,108807105,IDEA San Benito Academy,IDEA Public Schools,B,83,673,https://txschools.net/campus/idea-san-benito-academy-108807105
4184,8475,268,057848005,ILTexas Arlington MS,International Leadership of Texas (ILTexas),B,83,388,https://txschools.net/campus/iltexas-arlington-ms-057848005
4184,8475,268,057848015,ILTexas Katy MS,International Leadership of Texas (ILTexas),B,83,451,https://txschools.net/campus/iltexas-katy-ms-057848015
4184,8475,268,057830002,Inspired Vision Academy Secondary School,Inspired Vision Academy,B,83,556,https://txschools.net/campus/inspired-vision-academy-secondary-school-057830002
4184,8475,268,079901121,Irma Dru Hutchison Elem,Lamar CISD,B,83,508,https://txschools.net/campus/irma-dru-hutchison-elem-079901121
4184,8475,268,050910107,J L Williams/Lovett Ledger Elem,Copperas Cove ISD,B,83,596,https://txschools.net/campus/j-l-williams-lovett-ledger-elem-050910107
4184,8475,268,119902041,Jacksboro MS,Jacksboro ISD,B,83,254,https://txschools.net/campus/jacksboro-ms-119902041
4184,8475,268,220914102,James F Delaney Elem,Kennedale ISD,B,83,408,https://txschools.net/campus/james-f-delaney-elem-220914102
4184,8475,268,084910104,James H Ross Elem,Clear Creek ISD,B,83,503,https://txschools.net/campus/james-h-ross-elem-084910104
4184,8475,268,057905192,John F Peeler Elem,Dallas ISD,B,83,349,https://txschools.net/campus/john-f-peeler-elem-057905192
4184,8475,268,057905051,John Lewis Social Justice Academy at O W Holmes,Dallas ISD,B,83,295,https://txschools.net/campus/john-lewis-social-justice-academy-at-o-w-holmes-057905051
4184,8475,268,240903127,John W Arndt Elem,United ISD,B,83,789,https://txschools.net/campus/john-w-arndt-elem-240903127
4184,8475,268,015915051,Jordan MS,Northside ISD,B,83,995,https://txschools.net/campus/jordan-ms-015915051
4184,8475,268,227901198,Joslin Elem,Austin ISD,B,83,245,https://txschools.net/campus/joslin-elem-227901198
4184,8475,268,057910128,Juan N Seguin Elem,Grand Prairie ISD,B,83,447,https://txschools.net/campus/juan-n-seguin-elem-057910128
4184,8475,268,031912116,Judge Oscar De La Fuente Elem,San Benito CISD,B,83,295,https://txschools.net/campus/judge-oscar-de-la-fuente-elem-031912116
4184,8475,268,240903124,Judith Zaffirini Elem,United ISD,B,83,593,https://txschools.net/campus/judith-zaffirini-elem-240903124
4184,8475,268,243903103,Kidwell Elem,Iowa Park CISD,B,83,512,https://txschools.net/campus/kidwell-elem-243903103
4184,8475,268,092902005,Kilgore Pathways Academy,Kilgore ISD,B,83,41,https://txschools.net/campus/kilgore-pathways-academy-092902005
4184,8475,268,014906001,Killeen HS,Killeen ISD,B,83,1871,https://txschools.net/campus/killeen-hs-014906001
4184,8475,268,247903104,La Vernia Int,La Vernia ISD,B,83,815,https://txschools.net/campus/la-vernia-int-247903104
4184,8475,268,043911101,Lacy Elem,Princeton ISD,B,83,626,https://txschools.net/campus/lacy-elem-043911101
4184,8475,268,227913101,Lake Travis Elem,Lake Travis ISD,B,83,691,https://txschools.net/campus/lake-travis-elem-227913101
4184,8475,268,061902005,Learning Ctr,Lewisville ISD,B,83,193,https://txschools.net/campus/learning-ctr-061902005
4184,8475,268,043907045,Leonard Evans Jr MS,McKinney ISD,B,83,731,https://txschools.net/campus/leonard-evans-jr-ms-043907045
4184,8475,268,031906042,Liberty Memorial MS,Los Fresnos CISD,B,83,654,https://txschools.net/campus/liberty-memorial-ms-031906042
4184,8475,268,061902141,Lillie J Jackson Early Childhood Center,Lewisville ISD,B,83,391,https://txschools.net/campus/lillie-j-jackson-early-childhood-center-061902141
4184,8475,268,108912116,Lloyd M Bentsen Elem,La Joya ISD,B,83,494,https://txschools.net/campus/lloyd-m-bentsen-elem-108912116
4184,8475,268,031903120,Long Elem,Harlingen CISD,B,83,451,https://txschools.net/campus/long-elem-031903120
4184,8475,268,152906041,Lubbock-Cooper MS,Lubbock-Cooper ISD,B,83,954,https://txschools.net/campus/lubbock-cooper-ms-152906041
4184,8475,268,152906103,Lubbock-Cooper North Elem,Lubbock-Cooper ISD,B,83,839,https://txschools.net/campus/lubbock-cooper-north-elem-152906103
4184,8475,268,108906129,Lucile Hendricks Elem,McAllen ISD,B,83,453,https://txschools.net/campus/lucile-hendricks-elem-108906129
4184,8475,268,057844101,Manara Academy-Irving,Manara Academy,B,83,326,https://txschools.net/campus/manara-academy-irving-057844101
4184,8475,268,084906104,Manuel Guajardo Jr Elem,Texas City ISD,B,83,471,https://txschools.net/campus/manuel-guajardo-jr-elem-084906104
4184,8475,268,022902001,Marathon Independent School Dist,Marathon ISD,B,83,46,https://txschools.net/campus/marathon-independent-school-dist-022902001
4184,8475,268,027904001,Marble Falls HS,Marble Falls ISD,B,83,1135,https://txschools.net/campus/marble-falls-hs-027904001
4184,8475,268,108908104,Marcell Elem,Mission CISD,B,83,370,https://txschools.net/campus/marcell-elem-108908104
4184,8475,268,084910107,Margaret S McWhirter Elem,Clear Creek ISD,B,83,720,https://txschools.net/campus/margaret-s-mcwhirter-elem-084910107
4184,8475,268,082902041,Mary Harper MS,Dilley ISD,B,83,174,https://txschools.net/campus/mary-harper-ms-082902041
4184,8475,268,070915001,Maypearl HS,Maypearl ISD,B,83,356,https://txschools.net/campus/maypearl-hs-070915001
4184,8475,268,101912227,McNamara Elem,Houston ISD,B,83,808,https://txschools.net/campus/mcnamara-elem-101912227
4184,8475,268,096904041,Memphis MS,Memphis ISD,B,83,81,https://txschools.net/campus/memphis-ms-096904041
4184,8475,268,101915123,Metzler Elem,Klein ISD,B,83,767,https://txschools.net/campus/metzler-elem-101915123
4184,8475,268,147903002,Mexia HS,Mexia ISD,B,83,514,https://txschools.net/campus/mexia-hs-147903002
4184,8475,268,105902043,Miller MS,San Marcos CISD,B,83,875,https://txschools.net/campus/miller-ms-105902043
4184,8475,268,101907110,Millsap Elem,Cypress-Fairbanks ISD,B,83,798,https://txschools.net/campus/millsap-elem-101907110
4184,8475,268,108908121,Mission Early Learning,Mission CISD,B,83,169,https://txschools.net/campus/mission-early-learning-108908121
4184,8475,268,108908001,Mission HS,Mission CISD,B,83,2092,https://txschools.net/campus/mission-hs-108908001
4184,8475,268,071909130,Mission Ridge,Socorro ISD,B,83,1044,https://txschools.net/campus/mission-ridge-071909130
4184,8475,268,101912354,Mistral Center for Early Childhood,Houston ISD,B,83,276,https://txschools.net/campus/mistral-center-for-early-childhood-101912354
4184,8475,268,101917133,Morales Elem,Pasadena ISD,B,83,333,https://txschools.net/campus/morales-elem-101917133
4184,8475,268,174904002,Nacogdoches HS,Nacogdoches ISD,B,83,1709,https://txschools.net/campus/nacogdoches-hs-174904002
4184,8475,268,209901101,Nancy Smith Elem,Albany ISD,B,83,246,https://txschools.net/campus/nancy-smith-elem-209901101
4184,8475,268,094903102,Navarro Int,Navarro ISD,B,83,747,https://txschools.net/campus/navarro-int-094903102
4184,8475,268,021902118,Neal Elem,Bryan ISD,B,83,294,https://txschools.net/campus/neal-elem-021902118
4184,8475,268,230906041,New Diana MS,New Diana ISD,B,83,275,https://txschools.net/campus/new-diana-ms-230906041
4184,8475,268,240903109,Newman Elem,United ISD,B,83,361,https://txschools.net/campus/newman-elem-240903109
4184,8475,268,220817005,Newman International Academy of Mansfield,Newman International Academy of Arlington,B,83,210,https://txschools.net/campus/newman-international-academy-of-mansfield-220817005
4184,8475,268,220916105,North Euless Elem,Hurst-Euless-Bedford ISD,B,83,571,https://txschools.net/campus/north-euless-elem-220916105
4184,8475,268,220905008,North Side HS,Fort Worth ISD,B,83,1529,https://txschools.net/campus/north-side-hs-220905008
4184,8475,268,071905142,North Star Elem,Ysleta ISD,B,83,557,https://txschools.net/campus/north-star-elem-071905142
4184,8475,268,126902104,Norwood Elem,Burleson ISD,B,83,423,https://txschools.net/campus/norwood-elem-126902104
4184,8475,268,071909103,O'Shea Keleher Whole Child Academy,Socorro ISD,B,83,715,https://txschools.net/campus/o-shea-keleher-whole-child-academy-071909103
4184,8475,268,227901148,Oak Hill Elem,Austin ISD,B,83,544,https://txschools.net/campus/oak-hill-elem-227901148
4184,8475,268,188901120,Olsen Park Elem,Amarillo ISD,B,83,380,https://txschools.net/campus/olsen-park-elem-188901120
4184,8475,268,043910056,Otto MS,Plano ISD,B,83,985,https://txschools.net/campus/otto-ms-043910056
4184,8475,268,201908001,Overton HS,Overton ISD,B,83,268,https://txschools.net/campus/overton-hs-201908001
4184,8475,268,048903001,Paint Rock School,Paint Rock ISD,B,83,232,https://txschools.net/campus/paint-rock-school-048903001
4184,8475,268,101912215,Parker Elem,Houston ISD,B,83,897,https://txschools.net/campus/parker-elem-101912215
4184,8475,268,220907114,Parkwood Hill Int,Keller ISD,B,83,968,https://txschools.net/campus/parkwood-hill-int-220907114
4184,8475,268,101919108,Pearl M Hirsch Elem,Spring ISD,B,83,602,https://txschools.net/campus/pearl-m-hirsch-elem-101919108
4184,8475,268,061903001,Pilot Point HS,Pilot Point ISD,B,83,521,https://txschools.net/campus/pilot-point-hs-061903001
4184,8475,268,101920110,Pine Shadows Elem,Spring Branch ISD,B,83,791,https://txschools.net/campus/pine-shadows-elem-101920110
4184,8475,268,165901136,PK Academy at Midland College,Midland ISD,B,83,265,https://txschools.net/campus/pk-academy-at-midland-college-165901136
4184,8475,268,028902104,Plum Creek Elem,Lockhart ISD,B,83,591,https://txschools.net/campus/plum-creek-elem-028902104
4184,8475,268,072801128,Premier HS - Austin (Wells Branch),Premier High Schools,B,83,86,https://txschools.net/campus/premier-hs-austin-wells-branch-072801128
4184,8475,268,072801160,Premier HS - Longview,Premier High Schools,B,83,31,https://txschools.net/campus/premier-hs-longview-072801160
4184,8475,268,057905322,Prestonwood Montessori at E D Walker,Dallas ISD,B,83,455,https://txschools.net/campus/prestonwood-montessori-at-e-d-walker-057905322
4184,8475,268,061901117,Providence Elem,Denton ISD,B,83,504,https://txschools.net/campus/providence-elem-061901117
4184,8475,268,071909131,Purple Heart Elem,Socorro ISD,B,83,904,https://txschools.net/campus/purple-heart-elem-071909131
4184,8475,268,240903132,Radcliffe & Sue Killam Elem,United ISD,B,83,610,https://txschools.net/campus/radcliffe-sue-killam-elem-240903132
4184,8475,268,190903001,Rains HS,Rains ISD,B,83,507,https://txschools.net/campus/rains-hs-190903001
4184,8475,268,054903001,Ralls HS,Ralls ISD,B,83,102,https://txschools.net/campus/ralls-hs-054903001
4184,8475,268,019906101,Redwater Elem,Redwater ISD,B,83,323,https://txschools.net/campus/redwater-elem-019906101
4184,8475,268,043910049,Renner MS,Plano ISD,B,83,986,https://txschools.net/campus/renner-ms-043910049
4184,8475,268,101912060,Revere MS,Houston ISD,B,83,866,https://txschools.net/campus/revere-ms-101912060
4184,8475,268,220907129,Ridgeview Elem,Keller ISD,B,83,506,https://txschools.net/campus/ridgeview-elem-220907129
4184,8475,268,014907001,Rogers HS,Rogers ISD,B,83,254,https://txschools.net/campus/rogers-hs-014907001
4184,8475,268,101921110,Rosehill Elem,Tomball ISD,B,83,772,https://txschools.net/campus/rosehill-elem-101921110
4184,8475,268,220904042,Roy Johnson STEM Academy,Everman ISD,B,83,450,https://txschools.net/campus/roy-johnson-stem-academy-220904042
4184,8475,268,128903001,Runge HS,Runge ISD,B,83,59,https://txschools.net/campus/runge-hs-128903001
4184,8475,268,091914001,S and S Cons HS,S and S CISD,B,83,322,https://txschools.net/campus/s-and-s-cons-hs-091914001
4184,8475,268,220918004,Saginaw HS,Eagle Mt-Saginaw ISD,B,83,1852,https://txschools.net/campus/saginaw-hs-220918004
4184,8475,268,014908001,Salado HS,Salado ISD,B,83,841,https://txschools.net/campus/salado-hs-014908001
4184,8475,268,101915047,Schindewolf Int,Klein ISD,B,83,1037,https://txschools.net/campus/schindewolf-int-101915047
4184,8475,268,075903001,Schulenburg Secondary,Schulenburg ISD,B,83,395,https://txschools.net/campus/schulenburg-secondary-075903001
4184,8475,268,057914114,Seabourn Elem,Mesquite ISD,B,83,529,https://txschools.net/campus/seabourn-elem-057914114
4184,8475,268,015916125,Selma Elem,Judson ISD,B,83,465,https://txschools.net/campus/selma-elem-015916125
4184,8475,268,070912107,Shackelford Elem,Waxahachie ISD,B,83,403,https://txschools.net/campus/shackelford-elem-070912107
4184,8475,268,101920113,Shadow Oaks Elem,Spring Branch ISD,B,83,444,https://txschools.net/campus/shadow-oaks-elem-101920113
4184,8475,268,152903001,Slaton HS,Slaton ISD,B,83,352,https://txschools.net/campus/slaton-hs-152903001
4184,8475,268,015830001,Somerset Academy Brooks,Somerset Academies of Texas,B,83,1217,https://txschools.net/campus/somerset-academy-brooks-015830001
4184,8475,268,084910044,Space Center Int,Clear Creek ISD,B,83,778,https://txschools.net/campus/space-center-int-084910044
4184,8475,268,220916121,Spring Garden Elem,Hurst-Euless-Bedford ISD,B,83,589,https://txschools.net/campus/spring-garden-elem-220916121
4184,8475,268,057909154,Steadham Elem,Garland ISD,B,83,497,https://txschools.net/campus/steadham-elem-057909154
4184,8475,268,031901044,Stell MS,Brownsville ISD,B,83,686,https://txschools.net/campus/stell-ms-031901044
4184,8475,268,101912014,Sterling HS,Houston ISD,B,83,1037,https://txschools.net/campus/sterling-hs-101912014
4184,8475,268,015915050,Stinson MS,Northside ISD,B,83,844,https://txschools.net/campus/stinson-ms-015915050
4184,8475,268,220916110,Stonegate Elem,Hurst-Euless-Bedford ISD,B,83,481,https://txschools.net/campus/stonegate-elem-220916110
4184,8475,268,031912110,Sullivan Environmental Science Academy,San Benito CISD,B,83,381,https://txschools.net/campus/sullivan-environmental-science-academy-031912110
4184,8475,268,101913120,Summerwood Elem,Humble ISD,B,83,676,https://txschools.net/campus/summerwood-elem-101913120
4184,8475,268,101912248,Sutton Elem,Houston ISD,B,83,709,https://txschools.net/campus/sutton-elem-101912248
4184,8475,268,205907001,Taft HS,Taft ISD,B,83,232,https://txschools.net/campus/taft-hs-205907001
4184,8475,268,201910041,Tatum MS,Tatum ISD,B,83,309,https://txschools.net/campus/tatum-ms-201910041
4184,8475,268,246911001,Taylor HS,Taylor ISD,B,83,850,https://txschools.net/campus/taylor-hs-246911001
4184,8475,268,084906001,Texas City HS,Texas City ISD,B,83,1642,https://txschools.net/campus/texas-city-hs-084906001
4184,8475,268,226801002,Texas Leadership of Midland,Texas Leadership Public Schools,B,83,824,https://txschools.net/campus/texas-leadership-of-midland-226801002
4184,8475,268,101861105,The Rhodes School - Humble,The Rhodes School for Performing Arts,B,83,405,https://txschools.net/campus/the-rhodes-school-humble-101861105
4184,8475,268,101920132,The Tiger Trail School,Spring Branch ISD,B,83,290,https://txschools.net/campus/the-tiger-trail-school-101920132
4184,8475,268,014908102,Thomas Arnold Elem,Salado ISD,B,83,1149,https://txschools.net/campus/thomas-arnold-elem-014908102
4184,8475,268,071902178,Tom Lea Jr Elem,El Paso ISD,B,83,831,https://txschools.net/campus/tom-lea-jr-elem-071902178
4184,8475,268,057813107,Trinity Basin Preparatory - Grand Prairie,Trinity Basin Preparatory,B,83,424,https://txschools.net/campus/trinity-basin-preparatory-grand-prairie-057813107
4184,8475,268,220916002,Trinity HS,Hurst-Euless-Bedford ISD,B,83,2733,https://txschools.net/campus/trinity-hs-220916002
4184,8475,268,070912113,Turner Prekindergarten Academy,Waxahachie ISD,B,83,179,https://txschools.net/campus/turner-prekindergarten-academy-070912113
