# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/school-progress-highest
# rows: 7238 (excluding this header and the column row)
# ranking: Texas campuses with the highest School Progress in 2025-26
# population: 7,238 campuses of 8,066 campuses are ranked here.
# population: 420 were not rated by TEA for 2025-26 and are not ranked.
# population: 408 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
6588,7238,92,015907179,Hawthorne PK-8 Academy,San Antonio ISD,D,66,708,https://txschools.net/campus/hawthorne-pk-8-academy-015907179
6588,7238,92,220907106,Heritage Elem,Keller ISD,D,66,508,https://txschools.net/campus/heritage-elem-220907106
6588,7238,92,015915105,Hull Elem,Northside ISD,D,66,420,https://txschools.net/campus/hull-elem-015915105
6588,7238,92,246907102,Igo Elem,Jarrell ISD,D,66,737,https://txschools.net/campus/igo-elem-246907102
6588,7238,92,220908112,Imogene Gideon Elem,Mansfield ISD,D,66,316,https://txschools.net/campus/imogene-gideon-elem-220908112
6588,7238,92,068901114,Ireland Elem,Ector County ISD,D,66,397,https://txschools.net/campus/ireland-elem-068901114
6588,7238,92,057907041,J Herman Reed MS,Duncanville ISD,D,66,739,https://txschools.net/campus/j-herman-reed-ms-057907041
6588,7238,92,043910101,Jackson Elem,Plano ISD,D,66,586,https://txschools.net/campus/jackson-elem-043910101
6588,7238,92,057910051,James Fannin MS,Grand Prairie ISD,D,66,457,https://txschools.net/campus/james-fannin-ms-057910051
6588,7238,92,015912045,Judith A Resnik MS,Southwest ISD,D,66,844,https://txschools.net/campus/judith-a-resnik-ms-015912045
6588,7238,92,043902105,Judith L Harlow Elem,Anna ISD,C,66,727,https://txschools.net/campus/judith-l-harlow-elem-043902105
6588,7238,92,057912109,Keyes Elem,Irving ISD,D,66,663,https://txschools.net/campus/keyes-elem-057912109
6588,7238,92,015912109,Kriewald Road School of the Arts,Southwest ISD,D,66,556,https://txschools.net/campus/kriewald-road-school-of-the-arts-015912109
6588,7238,92,015905142,Las Palmas Leadership School for Girls,Edgewood ISD,D,66,332,https://txschools.net/campus/las-palmas-leadership-school-for-girls-015905142
6588,7238,92,014906049,Liberty Hill MS,Killeen ISD,D,66,677,https://txschools.net/campus/liberty-hill-ms-014906049
6588,7238,92,204901041,Lincoln JH,Coldspring-Oakhurst CISD,D,66,357,https://txschools.net/campus/lincoln-jh-204901041
6588,7238,92,123907043,Lincoln MS,Port Arthur ISD,D,66,603,https://txschools.net/campus/lincoln-ms-123907043
6588,7238,92,015915131,Linton Elem,Northside ISD,D,66,333,https://txschools.net/campus/linton-elem-015915131
6588,7238,92,227907112,Manor Rise Academy,Manor ISD,D,66,657,https://txschools.net/campus/manor-rise-academy-227907112
6588,7238,92,011905101,McDade Elem,McDade ISD,D,66,204,https://txschools.net/campus/mcdade-elem-011905101
6588,7238,92,221904041,Merkel MS,Merkel ISD,C,66,244,https://txschools.net/campus/merkel-ms-221904041
6588,7238,92,170902105,Milam Elem,Conroe ISD,F,66,667,https://txschools.net/campus/milam-elem-170902105
6588,7238,92,061902144,Mill Street Elem,Lewisville ISD,D,66,617,https://txschools.net/campus/mill-street-elem-061902144
6588,7238,92,043918103,Nesmith Elem,Community ISD,C,66,568,https://txschools.net/campus/nesmith-elem-043918103
6588,7238,92,129901102,Nola Kathryn Wilson Elem,Crandall ISD,D,66,533,https://txschools.net/campus/nola-kathryn-wilson-elem-129901102
6588,7238,92,057916109,Northrich Elem,Richardson ISD,D,66,465,https://txschools.net/campus/northrich-elem-057916109
6588,7238,92,101913118,Oak Forest Elem,Humble ISD,D,66,705,https://txschools.net/campus/oak-forest-elem-101913118
6588,7238,92,212905114,Orr Elem,Tyler ISD,D,66,320,https://txschools.net/campus/orr-elem-212905114
6588,7238,92,101903140,Owens Int,Alief ISD,D,66,800,https://txschools.net/campus/owens-int-101903140
6588,7238,92,161914120,Parkdale Elem,Waco ISD,D,66,488,https://txschools.net/campus/parkdale-elem-161914120
6588,7238,92,061902124,Parkway Elem,Lewisville ISD,D,66,590,https://txschools.net/campus/parkway-elem-061902124
6588,7238,92,212905115,Peete Elem,Tyler ISD,D,66,411,https://txschools.net/campus/peete-elem-212905115
6588,7238,92,061903102,Pilot Point Elem,Pilot Point ISD,C,66,590,https://txschools.net/campus/pilot-point-elem-061903102
6588,7238,92,190903041,Rains JH,Rains ISD,C,66,399,https://txschools.net/campus/rains-jh-190903041
6588,7238,92,101919126,Ralph Eickenroht Elem,Spring ISD,D,66,589,https://txschools.net/campus/ralph-eickenroht-elem-101919126
6588,7238,92,035901102,Richardson Elem,Dimmitt ISD,D,66,498,https://txschools.net/campus/richardson-elem-035901102
6588,7238,92,067908101,Rising Star Elem,Rising Star ISD,D,66,79,https://txschools.net/campus/rising-star-elem-067908101
6588,7238,92,011901104,Riverside MS,Bastrop ISD,D,66,717,https://txschools.net/campus/riverside-ms-011901104
6588,7238,92,004901041,Rockport-Fulton MS,Rockport-Fulton ISD,D,66,652,https://txschools.net/campus/rockport-fulton-ms-004901041
6588,7238,92,015907161,Rogers Academy,San Antonio ISD,D,66,714,https://txschools.net/campus/rogers-academy-015907161
6588,7238,92,079907146,Rosa Parks Elem,Fort Bend ISD,D,66,644,https://txschools.net/campus/rosa-parks-elem-079907146
6588,7238,92,073905105,Rosebud-Lott Elem,Rosebud-Lott ISD,C,66,351,https://txschools.net/campus/rosebud-lott-elem-073905105
6588,7238,92,015908113,Roy Benavidez Elem,South San Antonio ISD,D,66,711,https://txschools.net/campus/roy-benavidez-elem-015908113
6588,7238,92,237905002,Royal HS,Royal ISD,D,66,1006,https://txschools.net/campus/royal-hs-237905002
6588,7238,92,057914109,Rugel Elem,Mesquite ISD,D,66,260,https://txschools.net/campus/rugel-elem-057914109
6588,7238,92,092906104,Sabine Int,Sabine ISD,C,66,224,https://txschools.net/campus/sabine-int-092906104
6588,7238,92,204904041,Shepherd MS,Shepherd ISD,D,66,428,https://txschools.net/campus/shepherd-ms-204904041
6588,7238,92,146907041,Tarkington MS,Tarkington ISD,D,66,450,https://txschools.net/campus/tarkington-ms-146907041
6588,7238,92,015915149,Thornton Elem,Northside ISD,D,66,572,https://txschools.net/campus/thornton-elem-015915149
6588,7238,92,220901114,Thornton Elem,Arlington ISD,D,66,747,https://txschools.net/campus/thornton-elem-220901114
6588,7238,92,116905107,Travis Int,Greenville ISD,F,66,748,https://txschools.net/campus/travis-int-116905107
6588,7238,92,219903101,Tulia Elem,Tulia ISD,D,66,302,https://txschools.net/campus/tulia-elem-219903101
6588,7238,92,002901104,Underwood Elem,Andrews ISD,D,66,681,https://txschools.net/campus/underwood-elem-002901104
6588,7238,92,015907168,Unity Prep at Stewart,San Antonio ISD,D,66,643,https://txschools.net/campus/unity-prep-at-stewart-015907168
6588,7238,92,227901141,Walnut Creek Elem,Austin ISD,D,66,404,https://txschools.net/campus/walnut-creek-elem-227901141
6588,7238,92,020907102,West Columbia Elem,Columbia-Brazoria ISD,D,66,681,https://txschools.net/campus/west-columbia-elem-020907102
6588,7238,92,037904104,West Side Elem,Jacksonville ISD,D,66,369,https://txschools.net/campus/west-side-elem-037904104
6588,7238,92,071902153,Whitaker Elem,El Paso ISD,D,66,417,https://txschools.net/campus/whitaker-elem-071902153
6588,7238,92,116909101,Wolfe City Elem,Wolfe City ISD,D,66,315,https://txschools.net/campus/wolfe-city-elem-116909101
6588,7238,92,195901109,Zavala Elem,Pecos-Barstow-Toyah ISD,D,66,850,https://txschools.net/campus/zavala-elem-195901109
6681,7238,77,101912295,Benavidez Elem,Houston ISD,F,65,689,https://txschools.net/campus/benavidez-elem-101912295
6681,7238,77,246913103,Block House Creek Elem,Leander ISD,C,65,436,https://txschools.net/campus/block-house-creek-elem-246913103
6681,7238,77,181901103,Bridge City Int,Bridge City ISD,C,65,693,https://txschools.net/campus/bridge-city-int-181901103
6681,7238,77,161914104,Brook Avenue Elem,Waco ISD,D,65,360,https://txschools.net/campus/brook-avenue-elem-161914104
6681,7238,77,235902123,C O Chandler Elem,Victoria ISD,F,65,416,https://txschools.net/campus/c-o-chandler-elem-235902123
6681,7238,77,031901101,Canales Elem,Brownsville ISD,D,65,582,https://txschools.net/campus/canales-elem-031901101
6681,7238,77,228904001,Centerville HS,Centerville ISD,D,65,143,https://txschools.net/campus/centerville-hs-228904001
6681,7238,77,057907111,CJ & Anne Hyman Elem,Duncanville ISD,D,65,568,https://txschools.net/campus/cj-anne-hyman-elem-057907111
6681,7238,77,220918116,Copper Creek Elem,Eagle Mt-Saginaw ISD,C,65,671,https://txschools.net/campus/copper-creek-elem-220918116
6681,7238,77,220901103,Crow Leadership Academy,Arlington ISD,D,65,452,https://txschools.net/campus/crow-leadership-academy-220901103
6681,7238,77,057906043,Curtistene S McCowan MS,Desoto ISD,D,65,612,https://txschools.net/campus/curtistene-s-mccowan-ms-057906043
6681,7238,77,061914103,D H Brent Elem,Little Elm ISD,D,65,444,https://txschools.net/campus/d-h-brent-elem-061914103
6681,7238,77,057912121,Davis Elem,Irving ISD,D,65,834,https://txschools.net/campus/davis-elem-057912121
6681,7238,77,101911120,De Zavala Elem,Goose Creek CISD,D,65,491,https://txschools.net/campus/de-zavala-elem-101911120
6681,7238,77,057916103,Dover Elem,Richardson ISD,D,65,663,https://txschools.net/campus/dover-elem-057916103
6681,7238,77,079907144,Dr Lynn Armstrong Elem,Fort Bend ISD,D,65,489,https://txschools.net/campus/dr-lynn-armstrong-elem-079907144
6681,7238,77,045903105,Eagle Lake Int,Rice CISD,D,65,156,https://txschools.net/campus/eagle-lake-int-045903105
6681,7238,77,037904102,East Side Elem,Jacksonville ISD,F,65,615,https://txschools.net/campus/east-side-elem-037904102
6681,7238,77,142901104,Encinal Elem,Cotulla ISD,D,65,71,https://txschools.net/campus/encinal-elem-142901104
6681,7238,77,043907102,Finch Elem,McKinney ISD,D,65,319,https://txschools.net/campus/finch-elem-043907102
6681,7238,77,037904103,Fred Douglass,Jacksonville ISD,F,65,534,https://txschools.net/campus/fred-douglass-037904103
6681,7238,77,102901103,George Washington Carver Elem,Karnack ISD,D,65,121,https://txschools.net/campus/george-washington-carver-elem-102901103
6681,7238,77,057910122,Global Leadership Academy at Barbara Bush Elem,Grand Prairie ISD,D,65,559,https://txschools.net/campus/global-leadership-academy-at-barbara-bush-elem-057910122
6681,7238,77,057912105,Good Elem,Irving ISD,D,65,689,https://txschools.net/campus/good-elem-057912105
6681,7238,77,113902102,Grapeland Elem,Grapeland ISD,D,65,300,https://txschools.net/campus/grapeland-elem-113902102
6681,7238,77,003903004,Hackney Learning Center,Lufkin ISD,D,65,106,https://txschools.net/campus/hackney-learning-center-003903004
6681,7238,77,057912119,Hanes Elem,Irving ISD,D,65,634,https://txschools.net/campus/hanes-elem-057912119
6681,7238,77,227901162,Houston Elem,Austin ISD,D,65,443,https://txschools.net/campus/houston-elem-227901162
6681,7238,77,126903104,Irving Elem,Cleburne ISD,F,65,411,https://txschools.net/campus/irving-elem-126903104
6681,7238,77,061911118,J C Thompson Elem,Northwest ISD,D,65,686,https://txschools.net/campus/j-c-thompson-elem-061911118
6681,7238,77,061907102,James A Monaco,Aubrey ISD,D,65,569,https://txschools.net/campus/james-a-monaco-061907102
6681,7238,77,043911110,James Elem,Princeton ISD,D,65,729,https://txschools.net/campus/james-elem-043911110
6681,7238,77,220901121,Johns Elem,Arlington ISD,D,65,499,https://txschools.net/campus/johns-elem-220901121
6681,7238,77,057912108,Johnston Elem,Irving ISD,D,65,686,https://txschools.net/campus/johnston-elem-057912108
6681,7238,77,220912115,June W Davis Elem,Crowley ISD,D,65,606,https://txschools.net/campus/june-w-davis-elem-220912115
6681,7238,77,129904102,Kemp Int,Kemp ISD,D,65,290,https://txschools.net/campus/kemp-int-129904102
6681,7238,77,161914101,Kendrick Elem,Waco ISD,D,65,804,https://txschools.net/campus/kendrick-elem-161914101
6681,7238,77,220901128,Key Elem,Arlington ISD,D,65,354,https://txschools.net/campus/key-elem-220901128
6681,7238,77,121905103,Kirbyville Elem,Kirbyville CISD,D,65,704,https://txschools.net/campus/kirbyville-elem-121905103
6681,7238,77,071904101,L G Alarcon Elem,San Elizario ISD,F,65,297,https://txschools.net/campus/l-g-alarcon-elem-071904101
6681,7238,77,125906101,La Gloria Elem,La Gloria ISD,D,65,126,https://txschools.net/campus/la-gloria-elem-125906101
6681,7238,77,161906103,La Vega Int H P Miles Campus,La Vega ISD,D,65,737,https://txschools.net/campus/la-vega-int-h-p-miles-campus-161906103
6681,7238,77,165901111,Lamar Elem,Midland ISD,D,65,585,https://txschools.net/campus/lamar-elem-165901111
6681,7238,77,090902001,Lefors School,Lefors ISD,C,65,177,https://txschools.net/campus/lefors-school-090902001
6681,7238,77,201904101,Leveretts Chapel Elem,Leveretts Chapel ISD,D,65,115,https://txschools.net/campus/leveretts-chapel-elem-201904101
6681,7238,77,226903045,Lincoln MS,San Angelo ISD,D,65,784,https://txschools.net/campus/lincoln-ms-226903045
6681,7238,77,220918046,Marine Creek MS,Eagle Mt-Saginaw ISD,D,65,907,https://txschools.net/campus/marine-creek-ms-220918046
6681,7238,77,220905160,Maudrie Walton Elem,Fort Worth ISD,D,65,275,https://txschools.net/campus/maudrie-walton-elem-220905160
6681,7238,77,070915041,Maypearl MS,Maypearl ISD,C,65,374,https://txschools.net/campus/maypearl-ms-070915041
6681,7238,77,199902106,Miss May Vernon Elem,Royse City ISD,C,65,760,https://txschools.net/campus/miss-may-vernon-elem-199902106
6681,7238,77,046901041,New Braunfels MS,New Braunfels ISD,C,65,1264,https://txschools.net/campus/new-braunfels-ms-046901041
6681,7238,77,015915170,Nichols Elem,Northside ISD,C,65,280,https://txschools.net/campus/nichols-elem-015915170
6681,7238,77,227904104,Northwest Elem,Pflugerville ISD,D,65,361,https://txschools.net/campus/northwest-elem-227904104
6681,7238,77,199902041,Ouida Baley MS,Royse City ISD,C,65,1306,https://txschools.net/campus/ouida-baley-ms-199902041
6681,7238,77,235902042,Patti Welder MS,Victoria ISD,D,65,520,https://txschools.net/campus/patti-welder-ms-235902042
6681,7238,77,226903116,Reagan Elem,San Angelo ISD,D,65,354,https://txschools.net/campus/reagan-elem-226903116
6681,7238,77,011901107,Red Rock Elem,Bastrop ISD,D,65,766,https://txschools.net/campus/red-rock-elem-011901107
6681,7238,77,015915229,Reed Elem,Northside ISD,C,65,830,https://txschools.net/campus/reed-elem-015915229
6681,7238,77,093905001,Richards HS,Richards ISD,C,65,261,https://txschools.net/campus/richards-hs-093905001
6681,7238,77,101919048,Rickey C Bailey MS,Spring ISD,D,65,917,https://txschools.net/campus/rickey-c-bailey-ms-101919048
6681,7238,77,178909105,Robert Driscoll Jr STEM Academy,Robstown ISD,D,65,613,https://txschools.net/campus/robert-driscoll-jr-stem-academy-178909105
6681,7238,77,108913104,Rodolfo Rudy Silva Jr Elem,Weslaco ISD,D,65,636,https://txschools.net/campus/rodolfo-rudy-silva-jr-elem-108913104
6681,7238,77,015905104,Roy Cisneros Elem,Edgewood ISD,D,65,202,https://txschools.net/campus/roy-cisneros-elem-015905104
6681,7238,77,108903104,Ruben C Rodriguez STEM Academy,Edcouch-Elsa ISD,D,65,430,https://txschools.net/campus/ruben-c-rodriguez-stem-academy-108903104
6681,7238,77,159901115,Sam Houston Elem,Eagle Pass ISD,D,65,391,https://txschools.net/campus/sam-houston-elem-159901115
6681,7238,77,094902103,Schertz Elem,Schertz-Cibolo-U City ISD,D,65,619,https://txschools.net/campus/schertz-elem-094902103
6681,7238,77,061911112,Sonny & Allegra Nance Elem,Northwest ISD,C,65,587,https://txschools.net/campus/sonny-allegra-nance-elem-061911112
6681,7238,77,165901117,South Elem,Midland ISD,D,65,549,https://txschools.net/campus/south-elem-165901117
6681,7238,77,172902101,South Elem,Daingerfield-Lone Star ISD,D,65,190,https://txschools.net/campus/south-elem-172902101
6681,7238,77,123907116,Staff Sergeant Lucian Adams Elem,Port Arthur ISD,D,65,652,https://txschools.net/campus/staff-sergeant-lucian-adams-elem-123907116
6681,7238,77,057916114,Stults Road Elem,Richardson ISD,D,65,618,https://txschools.net/campus/stults-road-elem-057916114
6681,7238,77,220912102,Sycamore Elem,Crowley ISD,D,65,454,https://txschools.net/campus/sycamore-elem-220912102
6681,7238,77,061911046,Truett Wilson MS,Northwest ISD,D,65,1023,https://txschools.net/campus/truett-wilson-ms-061911046
6681,7238,77,246909137,Union Hill Elem,Round Rock ISD,D,65,572,https://txschools.net/campus/union-hill-elem-246909137
6681,7238,77,015915113,Valley Hi Elem,Northside ISD,F,65,306,https://txschools.net/campus/valley-hi-elem-015915113
6681,7238,77,246906106,Veterans Hill Elem,Hutto ISD,C,65,658,https://txschools.net/campus/veterans-hill-elem-246906106
6681,7238,77,109911041,Whitney MS,Whitney ISD,D,65,348,https://txschools.net/campus/whitney-ms-109911041
6681,7238,77,015916107,Woodlake Elem,Judson ISD,D,65,570,https://txschools.net/campus/woodlake-elem-015916107
6759,7238,12,036901041,Anahuac MS,Anahuac ISD,F,64,351,https://txschools.net/campus/anahuac-ms-036901041
6759,7238,12,129901042,Central MS,Crandall ISD,F,64,627,https://txschools.net/campus/central-ms-129901042
6759,7238,12,057906042,Desoto West MS,Desoto ISD,D,64,381,https://txschools.net/campus/desoto-west-ms-057906042
6759,7238,12,198905002,Hearne JH/HS,Hearne ISD,D,64,331,https://txschools.net/campus/hearne-jh-hs-198905002
6759,7238,12,126902041,Hughes MS,Burleson ISD,C,64,1018,https://txschools.net/campus/hughes-ms-126902041
6759,7238,12,248901041,Kermit JH,Kermit ISD,F,64,277,https://txschools.net/campus/kermit-jh-248901041
6759,7238,12,201903001,Laneville School,Laneville ISD,D,64,104,https://txschools.net/campus/laneville-school-201903001
6759,7238,12,189902041,Lucy Rede Franco MS,Presidio ISD,D,64,254,https://txschools.net/campus/lucy-rede-franco-ms-189902041
6759,7238,12,220910042,Lucyle Collins MS,Lake Worth ISD,D,64,768,https://txschools.net/campus/lucyle-collins-ms-220910042
6759,7238,12,025905001,May HS,May ISD,C,64,119,https://txschools.net/campus/may-hs-025905001
6759,7238,12,022903101,San Vicente Elem,San Vicente ISD,B,64,14,https://txschools.net/campus/san-vicente-elem-022903101
6759,7238,12,014903044,South Belton MS,Belton ISD,D,64,682,https://txschools.net/campus/south-belton-ms-014903044
6759,7238,12,241904042,Wharton JH,Wharton ISD,F,64,339,https://txschools.net/campus/wharton-jh-241904042
6772,7238,71,022901101,Alpine Elem,Alpine ISD,C,63,458,https://txschools.net/campus/alpine-elem-022901101
6772,7238,71,091903045,B McDaniel Int,Denison ISD,D,63,741,https://txschools.net/campus/b-mcdaniel-int-091903045
6772,7238,71,043910149,Barron Elem,Plano ISD,D,63,342,https://txschools.net/campus/barron-elem-043910149
6772,7238,71,057913109,Belt Line Elem,Lancaster ISD,D,63,496,https://txschools.net/campus/belt-line-elem-057913109
6772,7238,71,220901101,Berry Elem,Arlington ISD,D,63,707,https://txschools.net/campus/berry-elem-220901101
6772,7238,71,027903102,Bertram Elem,Burnet CISD,D,63,420,https://txschools.net/campus/bertram-elem-027903102
6772,7238,71,011902101,Booker T Washington Elem,Elgin ISD,D,63,657,https://txschools.net/campus/booker-t-washington-elem-011902101
6772,7238,71,226903105,Bowie Elem,San Angelo ISD,F,63,358,https://txschools.net/campus/bowie-elem-226903105
6772,7238,71,186901001,Buena Vista School,Buena Vista ISD,D,63,235,https://txschools.net/campus/buena-vista-school-186901001
6772,7238,71,068901104,Burnet Elem,Ector County ISD,D,63,272,https://txschools.net/campus/burnet-elem-068901104
