# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/student-achievement-highest
# rows: 8089 (excluding this header and the column row)
# ranking: Texas campuses with the highest Student Achievement in 2025-26
# population: 8,089 campuses of 9,031 campuses are ranked here.
# population: 556 were not rated by TEA for 2025-26 and are not ranked.
# population: 386 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
6248,8089,218,178904141,Yeager Elem,Corpus Christi ISD,C,70,262,https://txschools.net/campus/yeager-elem-178904141
6248,8089,218,057905046,Young Men's Leadership Academy at Fred F Florence,Dallas ISD,B,70,379,https://txschools.net/campus/young-men-s-leadership-academy-at-fred-f-florence-057905046
6248,8089,218,253901041,Zapata MS,Zapata County ISD,C,70,726,https://txschools.net/campus/zapata-ms-253901041
6467,8089,216,116908101,A E Butler Int,Quinlan ISD,D,69,664,https://txschools.net/campus/a-e-butler-int-116908101
6467,8089,216,057914132,Achziger Elem,Mesquite ISD,D,69,545,https://txschools.net/campus/achziger-elem-057914132
6467,8089,216,126903101,Adams Elem,Cleburne ISD,D,69,329,https://txschools.net/campus/adams-elem-126903101
6467,8089,216,165901041,Alamo JH,Midland ISD,C,69,850,https://txschools.net/campus/alamo-jh-165901041
6467,8089,216,108908043,Alton Memorial JH,Mission CISD,D,69,739,https://txschools.net/campus/alton-memorial-jh-108908043
6467,8089,216,101919109,Anderson Elem,Spring ISD,B,69,585,https://txschools.net/campus/anderson-elem-101919109
6467,8089,216,170902101,Anderson Elem,Conroe ISD,D,69,634,https://txschools.net/campus/anderson-elem-170902101
6467,8089,216,101907146,Andre Elem,Cypress-Fairbanks ISD,C,69,916,https://txschools.net/campus/andre-elem-101907146
6467,8089,216,057905164,Anson Jones Elem,Dallas ISD,C,69,484,https://txschools.net/campus/anson-jones-elem-057905164
6467,8089,216,071906101,Anthony Elem,Anthony ISD,B,69,280,https://txschools.net/campus/anthony-elem-071906101
6467,8089,216,071902103,Aoy Elem,El Paso ISD,B,69,331,https://txschools.net/campus/aoy-elem-071902103
6467,8089,216,107901041,Athens MS,Athens ISD,D,69,653,https://txschools.net/campus/athens-ms-107901041
6467,8089,216,057912045,Austin MS,Irving ISD,C,69,705,https://txschools.net/campus/austin-ms-057912045
6467,8089,216,101913130,Autumn Creek Elem,Humble ISD,D,69,800,https://txschools.net/campus/autumn-creek-elem-101913130
6467,8089,216,101907101,Bane Elem,Cypress-Fairbanks ISD,C,69,825,https://txschools.net/campus/bane-elem-101907101
6467,8089,216,071902165,Barron Elem,El Paso ISD,C,69,375,https://txschools.net/campus/barron-elem-071902165
6467,8089,216,057905184,Ben Milam Elem,Dallas ISD,C,69,286,https://txschools.net/campus/ben-milam-elem-057905184
6467,8089,216,066901001,Benavides Collegiate,Benavides ISD,D,69,352,https://txschools.net/campus/benavides-collegiate-066901001
6467,8089,216,057914047,Berry MS,Mesquite ISD,C,69,582,https://txschools.net/campus/berry-ms-057914047
6467,8089,216,220912101,Bess Race Elem,Crowley ISD,C,69,422,https://txschools.net/campus/bess-race-elem-220912101
6467,8089,216,101870002,Beta Academy,Beta Academy,D,69,1041,https://txschools.net/campus/beta-academy-101870002
6467,8089,216,061901049,Bettye Myers MS,Denton ISD,D,69,829,https://txschools.net/campus/bettye-myers-ms-061901049
6467,8089,216,057905197,Bishop Arts STEAM Academy,Dallas ISD,D,69,328,https://txschools.net/campus/bishop-arts-steam-academy-057905197
6467,8089,216,175902101,Blooming Grove Elem,Blooming Grove ISD,C,69,464,https://txschools.net/campus/blooming-grove-elem-175902101
6467,8089,216,011901109,Bluebonnet Elem,Bastrop ISD,B,69,701,https://txschools.net/campus/bluebonnet-elem-011901109
6467,8089,216,028902105,Bluebonnet Elem,Lockhart ISD,B,69,534,https://txschools.net/campus/bluebonnet-elem-028902105
6467,8089,216,123807102,Bob Hope School Beaumont,Bob Hope School,C,69,334,https://txschools.net/campus/bob-hope-school-beaumont-123807102
6467,8089,216,101917143,Bobby Shaw MS,Pasadena ISD,D,69,620,https://txschools.net/campus/bobby-shaw-ms-101917143
6467,8089,216,015915227,Boldt Elem,Northside ISD,D,69,864,https://txschools.net/campus/boldt-elem-015915227
6467,8089,216,015915125,Boone Elem,Northside ISD,C,69,439,https://txschools.net/campus/boone-elem-015915125
6467,8089,216,021803102,Brazos School for Inquiry and Creativity Tidwell,Brazos School for Inquiry & Creativity,C,69,156,https://txschools.net/campus/brazos-school-for-inquiry-and-creativity-tidwell-021803102
6467,8089,216,094901042,Briesemeister MS,Seguin ISD,D,69,847,https://txschools.net/campus/briesemeister-ms-094901042
6467,8089,216,220918104,Bryson Elem,Eagle Mt-Saginaw ISD,D,69,638,https://txschools.net/campus/bryson-elem-220918104
6467,8089,216,095903103,Carr MS,Hale Center ISD,C,69,154,https://txschools.net/campus/carr-ms-095903103
6467,8089,216,249905103,Carson Elem,Decatur ISD,D,69,490,https://txschools.net/campus/carson-elem-249905103
6467,8089,216,133901101,Center Point Elem,Center Point ISD,D,69,244,https://txschools.net/campus/center-point-elem-133901101
6467,8089,216,084902042,Central MS,Galveston ISD,D,69,768,https://txschools.net/campus/central-ms-084902042
6467,8089,216,249904101,Chico Elem,Chico ISD,D,69,281,https://txschools.net/campus/chico-elem-249904101
6467,8089,216,043910112,Christie Elem,Plano ISD,C,69,551,https://txschools.net/campus/christie-elem-043910112
6467,8089,216,212905106,Clarkston Elem,Tyler ISD,C,69,401,https://txschools.net/campus/clarkston-elem-212905106
6467,8089,216,015915135,Cody Elem,Northside ISD,C,69,474,https://txschools.net/campus/cody-elem-015915135
6467,8089,216,042901102,Coleman Elem,Coleman ISD,B,69,304,https://txschools.net/campus/coleman-elem-042901102
6467,8089,216,015916101,Converse Elem,Judson ISD,C,69,606,https://txschools.net/campus/converse-elem-015916101
6467,8089,216,057909107,Cooper Elem,Garland ISD,C,69,347,https://txschools.net/campus/cooper-elem-057909107
6467,8089,216,060902101,Cooper Elem,Cooper ISD,D,69,469,https://txschools.net/campus/cooper-elem-060902101
6467,8089,216,175903041,Corsicana MS,Corsicana ISD,D,69,843,https://txschools.net/campus/corsicana-ms-175903041
6467,8089,216,062901041,Cuero JH,Cuero ISD,D,69,434,https://txschools.net/campus/cuero-jh-062901041
6467,8089,216,178904046,Cunningham MS at South Park,Corpus Christi ISD,C,69,688,https://txschools.net/campus/cunningham-ms-at-south-park-178904046
6467,8089,216,057909108,Daugherty Elem,Garland ISD,C,69,797,https://txschools.net/campus/daugherty-elem-057909108
6467,8089,216,220912103,Deer Creek Elem,Crowley ISD,C,69,553,https://txschools.net/campus/deer-creek-elem-220912103
6467,8089,216,057910132,Delmas F Morton Elem,Grand Prairie ISD,B,69,536,https://txschools.net/campus/delmas-f-morton-elem-057910132
6467,8089,216,108902047,Dora M Sauceda STEAM Academy,Donna ISD,C,69,568,https://txschools.net/campus/dora-m-sauceda-steam-academy-108902047
6467,8089,216,101906104,Drew Elem,Crosby ISD,C,69,748,https://txschools.net/campus/drew-elem-101906104
6467,8089,216,015915171,Driggers Elem,Northside ISD,C,69,467,https://txschools.net/campus/driggers-elem-015915171
6467,8089,216,152901011,Dupre Academy HS,Lubbock ISD,C,69,116,https://txschools.net/campus/dupre-academy-hs-152901011
6467,8089,216,234907101,Earnest O Woods Int,Wills Point ISD,C,69,633,https://txschools.net/campus/earnest-o-woods-int-234907101
6467,8089,216,207901101,Eldorado Elem,Schleicher ISD,D,69,142,https://txschools.net/campus/eldorado-elem-207901101
6467,8089,216,101907154,Emery Elem,Cypress-Fairbanks ISD,C,69,884,https://txschools.net/campus/emery-elem-101907154
6467,8089,216,101902121,Ermel Elem,Aldine ISD,C,69,492,https://txschools.net/campus/ermel-elem-101902121
6467,8089,216,071909117,Ernesto Serna Fine Arts Academy,Socorro ISD,C,69,813,https://txschools.net/campus/ernesto-serna-fine-arts-academy-071909117
6467,8089,216,057910126,Ervin C Whitt Elem,Grand Prairie ISD,C,69,485,https://txschools.net/campus/ervin-c-whitt-elem-057910126
6467,8089,216,057912113,Farine Elem,Irving ISD,C,69,865,https://txschools.net/campus/farine-elem-057912113
6467,8089,216,015908109,Five Palms Elem,South San Antonio ISD,C,69,372,https://txschools.net/campus/five-palms-elem-015908109
6467,8089,216,123910110,Fletcher Elem,Beaumont ISD,C,69,576,https://txschools.net/campus/fletcher-elem-123910110
6467,8089,216,220905045,Forest Oak MS,Fort Worth ISD,C,69,1073,https://txschools.net/campus/forest-oak-ms-220905045
6467,8089,216,186902041,Fort Stockton MS,Fort Stockton ISD,D,69,503,https://txschools.net/campus/fort-stockton-ms-186902041
6467,8089,216,220901126,Foster Elem,Arlington ISD,C,69,495,https://txschools.net/campus/foster-elem-220901126
6467,8089,216,057905079,Francisco Pancho Medrano JH,Dallas ISD,B,69,600,https://txschools.net/campus/francisco-pancho-medrano-jh-057905079
6467,8089,216,220907122,Friendship Elem,Keller ISD,D,69,442,https://txschools.net/campus/friendship-elem-220907122
6467,8089,216,101912156,Frost Elem,Houston ISD,B,69,402,https://txschools.net/campus/frost-elem-101912156
6467,8089,216,057907043,G W Kennemer MS,Duncanville ISD,C,69,969,https://txschools.net/campus/g-w-kennemer-ms-057907043
6467,8089,216,178904115,Garcia Elem,Corpus Christi ISD,C,69,495,https://txschools.net/campus/garcia-elem-178904115
6467,8089,216,015910042,Garner MS,North East ISD,C,69,838,https://txschools.net/campus/garner-ms-015910042
6467,8089,216,101924111,Garrett Elem,Sheldon ISD,D,69,568,https://txschools.net/campus/garrett-elem-101924111
6467,8089,216,071902129,General Douglas MacArthur PK-8,El Paso ISD,D,69,862,https://txschools.net/campus/general-douglas-macarthur-pk-8-071902129
6467,8089,216,246904045,George Wagner MS,Georgetown ISD,D,69,793,https://txschools.net/campus/george-wagner-ms-246904045
6467,8089,216,144901101,Giddings Elem,Giddings ISD,D,69,540,https://txschools.net/campus/giddings-elem-144901101
6467,8089,216,015915102,Glenn Elem,Northside ISD,C,69,412,https://txschools.net/campus/glenn-elem-015915102
6467,8089,216,068901111,Gonzales Elem,Ector County ISD,B,69,309,https://txschools.net/campus/gonzales-elem-068901111
6467,8089,216,089901102,Gonzales North Avenue,Gonzales ISD,D,69,549,https://txschools.net/campus/gonzales-north-avenue-089901102
6467,8089,216,170907102,Greenleaf Elem,Splendora ISD,C,69,655,https://txschools.net/campus/greenleaf-elem-170907102
6467,8089,216,227901186,Guerrero Thompson,Austin ISD,B,69,520,https://txschools.net/campus/guerrero-thompson-227901186
6467,8089,216,071902044,Guillen MS,El Paso ISD,B,69,417,https://txschools.net/campus/guillen-ms-071902044
6467,8089,216,003903004,Hackney Learning Center,Lufkin ISD,D,69,106,https://txschools.net/campus/hackney-learning-center-003903004
6467,8089,216,108904103,Hargill Elem,Edinburg CISD,D,69,519,https://txschools.net/campus/hargill-elem-108904103
6467,8089,216,227816005,Harmony School of Innovation - Austin,Harmony Public Schools - Central Texas,C,69,364,https://txschools.net/campus/harmony-school-of-innovation-austin-227816005
6467,8089,216,014906119,Hay Branch Elem,Killeen ISD,C,69,509,https://txschools.net/campus/hay-branch-elem-014906119
6467,8089,216,101903115,Hearne Elem,Alief ISD,C,69,607,https://txschools.net/campus/hearne-elem-101903115
6467,8089,216,105906109,Hemphill Elem,Hays CISD,D,69,636,https://txschools.net/campus/hemphill-elem-105906109
6467,8089,216,101912175,Hobby Elem,Houston ISD,B,69,417,https://txschools.net/campus/hobby-elem-101912175
6467,8089,216,057905157,Hogg New Tech Center,Dallas ISD,C,69,307,https://txschools.net/campus/hogg-new-tech-center-057905157
6467,8089,216,170902134,Hope Elem,Conroe ISD,B,69,763,https://txschools.net/campus/hope-elem-170902134
6467,8089,216,188901111,Humphrey's Highland Elem,Amarillo ISD,C,69,626,https://txschools.net/campus/humphrey-s-highland-elem-188901111
6467,8089,216,079907122,Hunters Glen Elem,Fort Bend ISD,C,69,209,https://txschools.net/campus/hunters-glen-elem-079907122
6467,8089,216,108807302,IDEA Edgecliff Academy,IDEA Public Schools,D,69,730,https://txschools.net/campus/idea-edgecliff-academy-108807302
6467,8089,216,108807093,IDEA Hardy College Preparatory,IDEA Public Schools,C,69,694,https://txschools.net/campus/idea-hardy-college-preparatory-108807093
6467,8089,216,108807140,IDEA Rio Vista Academy,IDEA Public Schools,C,69,600,https://txschools.net/campus/idea-rio-vista-academy-108807140
6467,8089,216,057905131,Ignacio Zaragoza Elem,Dallas ISD,B,69,260,https://txschools.net/campus/ignacio-zaragoza-elem-057905131
6467,8089,216,220905062,Int'l Newcomer Acad,Fort Worth ISD,C,69,232,https://txschools.net/campus/int-l-newcomer-acad-220905062
6467,8089,216,014906130,Ira Cross Jr Elem,Killeen ISD,D,69,609,https://txschools.net/campus/ira-cross-jr-elem-014906130
6467,8089,216,025901101,J B Stephens Elem,Bangs ISD,D,69,370,https://txschools.net/campus/j-b-stephens-elem-025901101
6467,8089,216,101911103,James Bowie Elem,Goose Creek CISD,C,69,706,https://txschools.net/campus/james-bowie-elem-101911103
6467,8089,216,079901105,Jane Long Elem,Lamar CISD,D,69,388,https://txschools.net/campus/jane-long-elem-079901105
6467,8089,216,220905070,Jean McClung MS,Fort Worth ISD,B,69,483,https://txschools.net/campus/jean-mcclung-ms-220905070
6467,8089,216,071902009,Jefferson HS,El Paso ISD,D,69,880,https://txschools.net/campus/jefferson-hs-071902009
6467,8089,216,057905141,Jill Stone Elem at Vickery Meadow,Dallas ISD,C,69,470,https://txschools.net/campus/jill-stone-elem-at-vickery-meadow-057905141
6467,8089,216,136901101,Jones Elem/Intermediate School,Brackett ISD,C,69,224,https://txschools.net/campus/jones-elem-intermediate-school-136901101
6467,8089,216,108915041,Jose Borrego Preparatory Academy,Monte Alto ISD,C,69,163,https://txschools.net/campus/jose-borrego-preparatory-academy-108915041
6467,8089,216,108912048,Juan De Dios Salinas MS,La Joya ISD,C,69,585,https://txschools.net/campus/juan-de-dios-salinas-ms-108912048
6467,8089,216,134901101,Junction Elem,Junction ISD,C,69,263,https://txschools.net/campus/junction-elem-134901101
6467,8089,216,220912115,June W Davis Elem,Crowley ISD,D,69,606,https://txschools.net/campus/june-w-davis-elem-220912115
6467,8089,216,139909108,Justiss Elem,Paris ISD,B,69,516,https://txschools.net/campus/justiss-elem-139909108
6467,8089,216,128901041,Karnes City JH,Karnes City ISD,B,69,204,https://txschools.net/campus/karnes-city-jh-128901041
6467,8089,216,101912187,Kelso Elem,Houston ISD,C,69,346,https://txschools.net/campus/kelso-elem-101912187
6467,8089,216,021902101,Kemp-Carver Elem,Bryan ISD,C,69,588,https://txschools.net/campus/kemp-carver-elem-021902101
6467,8089,216,227820081,KIPP Aspire Academy,KIPP Texas Public Schools,B,69,414,https://txschools.net/campus/kipp-aspire-academy-227820081
6467,8089,216,227820071,KIPP Truth Academy,KIPP Texas Public Schools,B,69,410,https://txschools.net/campus/kipp-truth-academy-227820071
6467,8089,216,227820214,KIPP Zenith Academy,KIPP Texas Public Schools,C,69,800,https://txschools.net/campus/kipp-zenith-academy-227820214
6467,8089,216,220905049,Kirkpatrick MS,Fort Worth ISD,C,69,463,https://txschools.net/campus/kirkpatrick-ms-220905049
6467,8089,216,068901128,L B Johnson Elem,Ector County ISD,C,69,443,https://txschools.net/campus/l-b-johnson-elem-068901128
6467,8089,216,057839103,La Academia De Estrellas MS,La Academia De Estrellas,C,69,300,https://txschools.net/campus/la-academia-de-estrellas-ms-057839103
6467,8089,216,214901103,La Union Elem,Rio Grande City Grulla ISD,D,69,324,https://txschools.net/campus/la-union-elem-214901103
6467,8089,216,101913102,Lakeland Elem,Humble ISD,D,69,944,https://txschools.net/campus/lakeland-elem-101913102
6467,8089,216,116905106,Lamar Elem,Greenville ISD,D,69,515,https://txschools.net/campus/lamar-elem-116905106
6467,8089,216,014909041,Lamar MS,Temple ISD,D,69,558,https://txschools.net/campus/lamar-ms-014909041
6467,8089,216,015911044,Legacy MS,East Central ISD,C,69,1155,https://txschools.net/campus/legacy-ms-015911044
6467,8089,216,015910001,Legacy of Educational Excellence HS,North East ISD,C,69,2001,https://txschools.net/campus/legacy-of-educational-excellence-hs-015910001
6467,8089,216,057905278,Leonides Gonzalez Cigarroa MD Elem,Dallas ISD,D,69,479,https://txschools.net/campus/leonides-gonzalez-cigarroa-md-elem-057905278
6467,8089,216,220915105,Liberty Elem,Azle ISD,D,69,536,https://txschools.net/campus/liberty-elem-220915105
6467,8089,216,014906049,Liberty Hill MS,Killeen ISD,D,69,677,https://txschools.net/campus/liberty-hill-ms-014906049
6467,8089,216,126903041,Lowell Smith Jr Int,Cleburne ISD,D,69,985,https://txschools.net/campus/lowell-smith-jr-int-126903041
6467,8089,216,070905105,Lucy Mae McDonald Elem,Ferris ISD,C,69,638,https://txschools.net/campus/lucy-mae-mcdonald-elem-070905105
6467,8089,216,108903105,Lyndon B Johnson Elem,Edcouch-Elsa ISD,C,69,465,https://txschools.net/campus/lyndon-b-johnson-elem-108903105
6467,8089,216,221901044,Madison MS,Abilene ISD,D,69,765,https://txschools.net/campus/madison-ms-221901044
6467,8089,216,034905041,Mae Luster Stephens JH,Linden-Kildare CISD,B,69,134,https://txschools.net/campus/mae-luster-stephens-jh-034905041
6467,8089,216,123910046,Marshall MS,Beaumont ISD,D,69,766,https://txschools.net/campus/marshall-ms-123910046
6467,8089,216,009901101,Mary Deshazo Elem,Muleshoe ISD,C,69,300,https://txschools.net/campus/mary-deshazo-elem-009901101
6467,8089,216,057914106,McWhorter Elem,Mesquite ISD,C,69,484,https://txschools.net/campus/mcwhorter-elem-057914106
6467,8089,216,057909112,MD Williams Elem,Garland ISD,C,69,539,https://txschools.net/campus/md-williams-elem-057909112
6467,8089,216,227901147,Menchaca Elem,Austin ISD,D,69,621,https://txschools.net/campus/menchaca-elem-227901147
6467,8089,216,221904102,Merkel Elem,Merkel ISD,D,69,585,https://txschools.net/campus/merkel-elem-221904102
6467,8089,216,043910126,Mitchell Elem,Plano ISD,D,69,707,https://txschools.net/campus/mitchell-elem-043910126
6467,8089,216,107908101,Murchison Elem,Murchison ISD,D,69,187,https://txschools.net/campus/murchison-elem-107908101
6467,8089,216,043907124,Naomi Press Elem,McKinney ISD,D,69,733,https://txschools.net/campus/naomi-press-elem-043907124
6467,8089,216,015915041,Neff MS,Northside ISD,C,69,714,https://txschools.net/campus/neff-ms-015915041
6467,8089,216,015908110,Neil Armstrong Elem,South San Antonio ISD,B,69,391,https://txschools.net/campus/neil-armstrong-elem-015908110
6467,8089,216,061802005,North Texas Collegiate Academy-East Campus,North Texas Collegiate Academy,D,69,298,https://txschools.net/campus/north-texas-collegiate-academy-east-campus-061802005
6467,8089,216,101920047,Northbrook MS,Spring Branch ISD,C,69,465,https://txschools.net/campus/northbrook-ms-101920047
6467,8089,216,220905016,O D Wyatt HS,Fort Worth ISD,D,69,1380,https://txschools.net/campus/o-d-wyatt-hs-220905016
