# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/math-meets-grade-level-highest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the highest Math — Meets in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
195,1019,12,229906,Chester ISD,Tyler,B,55,186,https://txschools.net/district/chester-isd-229906
195,1019,12,174903,Garrison ISD,Nacogdoches,A,55,739,https://txschools.net/district/garrison-isd-174903
195,1019,12,101915,Klein ISD,Harris,B,55,51154,https://txschools.net/district/klein-isd-101915
195,1019,12,170906,Magnolia ISD,Montgomery,B,55,15329,https://txschools.net/district/magnolia-isd-170906
195,1019,12,108906,McAllen ISD,Hidalgo,B,55,19405,https://txschools.net/district/mcallen-isd-108906
195,1019,12,094903,Navarro ISD,Guadalupe,B,55,3039,https://txschools.net/district/navarro-isd-094903
195,1019,12,073905,Rosebud-Lott ISD,Falls,B,55,763,https://txschools.net/district/rosebud-lott-isd-073905
195,1019,12,012901,Seymour ISD,Baylor,B,55,598,https://txschools.net/district/seymour-isd-012901
195,1019,12,108911,Sharyland ISD,Hidalgo,B,55,9653,https://txschools.net/district/sharyland-isd-108911
195,1019,12,019909,Simms ISD,Bowie,B,55,462,https://txschools.net/district/simms-isd-019909
195,1019,12,059902,Walcott ISD,Deaf Smith,B,55,138,https://txschools.net/district/walcott-isd-059902
195,1019,12,242903,Wheeler ISD,Wheeler,B,55,341,https://txschools.net/district/wheeler-isd-242903
195,1019,12,092908,White Oak ISD,Gregg,B,55,1429,https://txschools.net/district/white-oak-isd-092908
208,1019,19,095901,Abernathy ISD,Hale,B,54,775,https://txschools.net/district/abernathy-isd-095901
208,1019,19,020901,Alvin ISD,Brazoria,B,54,29994,https://txschools.net/district/alvin-isd-020901
208,1019,19,119901,Bryson ISD,Jack,B,54,262,https://txschools.net/district/bryson-isd-119901
208,1019,19,038901,Childress ISD,Childress,B,54,901,https://txschools.net/district/childress-isd-038901
208,1019,19,079907,Fort Bend ISD,Fort Bend,B,54,77929,https://txschools.net/district/fort-bend-isd-079907
208,1019,19,101910,Galena Park ISD,Harris,B,54,20108,https://txschools.net/district/galena-park-isd-101910
208,1019,19,219901,Happy ISD,Swisher,A,54,238,https://txschools.net/district/happy-isd-219901
208,1019,19,220907,Keller ISD,Tarrant,B,54,30440,https://txschools.net/district/keller-isd-220907
208,1019,19,247903,La Vernia ISD,Wilson,B,54,3505,https://txschools.net/district/la-vernia-isd-247903
208,1019,19,246908,Liberty Hill ISD,Williamson,B,54,10446,https://txschools.net/district/liberty-hill-isd-246908
208,1019,19,184904,Millsap ISD,Parker,B,54,1068,https://txschools.net/district/millsap-isd-184904
208,1019,19,080901,Mount Vernon ISD,Franklin,B,54,1514,https://txschools.net/district/mount-vernon-isd-080901
208,1019,19,112906,North Hopkins ISD,Hopkins,B,54,517,https://txschools.net/district/north-hopkins-isd-112906
208,1019,19,110905,Ropes ISD,Hockley,A,54,670,https://txschools.net/district/ropes-isd-110905
208,1019,19,123913,Sabine Pass ISD,Jefferson,B,54,373,https://txschools.net/district/sabine-pass-isd-123913
208,1019,19,001909,Slocum ISD,Anderson,B,54,330,https://txschools.net/district/slocum-isd-001909
208,1019,19,240903,United ISD,Webb,A,54,39764,https://txschools.net/district/united-isd-240903
208,1019,19,044902,Wellington ISD,Collingsworth,B,54,516,https://txschools.net/district/wellington-isd-044902
208,1019,19,168903,Westbrook ISD,Mitchell,A,54,217,https://txschools.net/district/westbrook-isd-168903
208,1019,19,071905,Ysleta ISD,El Paso,B,54,32593,https://txschools.net/district/ysleta-isd-071905
228,1019,19,209901,Albany ISD,Shackelford,B,53,449,https://txschools.net/district/albany-isd-209901
228,1019,19,008903,Brazos ISD,Austin,B,53,824,https://txschools.net/district/brazos-isd-008903
228,1019,19,116901,Caddo Mills ISD,Hunt,B,53,3325,https://txschools.net/district/caddo-mills-isd-116901
228,1019,19,178903,Calallen ISD,Nueces,B,53,3677,https://txschools.net/district/calallen-isd-178903
228,1019,19,043903,Celina ISD,Collin,B,53,6337,https://txschools.net/district/celina-isd-043903
228,1019,19,101908,Deer Park ISD,Harris,B,53,12001,https://txschools.net/district/deer-park-isd-101908
