# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/science-masters-grade-level-highest
# rows: 1012 (excluding this header and the column row)
# ranking: Texas school districts with the highest Science — Masters in 2025-26
# population: 1,012 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 7 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
181,1012,21,243901,Burkburnett ISD,Wichita,C,33,3142,https://txschools.net/district/burkburnett-isd-243901
181,1012,21,234902,Canton ISD,Van Zandt,B,33,2249,https://txschools.net/district/canton-isd-234902
181,1012,21,191901,Canyon ISD,Randall,B,33,11527,https://txschools.net/district/canyon-isd-191901
181,1012,21,020904,Danbury ISD,Brazoria,B,33,645,https://txschools.net/district/danbury-isd-020904
181,1012,21,086902,Harper ISD,Gillespie,B,33,566,https://txschools.net/district/harper-isd-086902
181,1012,21,202903,Hemphill ISD,Sabine,A,33,728,https://txschools.net/district/hemphill-isd-202903
181,1012,21,101913,Humble ISD,Harris,B,33,47734,https://txschools.net/district/humble-isd-101913
181,1012,21,093903,Iola ISD,Grimes,A,33,656,https://txschools.net/district/iola-isd-093903
181,1012,21,101915,Klein ISD,Harris,B,33,51154,https://txschools.net/district/klein-isd-101915
181,1012,21,220908,Mansfield ISD,Tarrant,B,33,34654,https://txschools.net/district/mansfield-isd-220908
181,1012,21,022902,Marathon ISD,Brewster,B,33,46,https://txschools.net/district/marathon-isd-022902
181,1012,21,108906,McAllen ISD,Hidalgo,B,33,19405,https://txschools.net/district/mcallen-isd-108906
181,1012,21,169908,Montague ISD,Montague,A,33,170,https://txschools.net/district/montague-isd-169908
