# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/relative-performance-gains
# rows: 1175 (excluding this header and the column row)
# ranking: Texas school districts with the largest Relative Performance gains since 2023-24
# population: 1,175 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 9 have no figure at the start of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2023_24,2025_26,enrollment,url
909,1175,59,114904,Forsan ISD,Howard,B,-1,73,72,674,https://txschools.net/district/forsan-isd-114904
909,1175,59,126911,Godley ISD,Johnson,C,-1,71,70,3315,https://txschools.net/district/godley-isd-126911
909,1175,59,126904,Grandview ISD,Johnson,B,-1,76,75,1417,https://txschools.net/district/grandview-isd-126904
909,1175,59,065902,Hedley ISD,Donley,B,-1,88,87,85,https://txschools.net/district/hedley-isd-065902
909,1175,59,014905,Holland ISD,Bell,A,-1,86,85,669,https://txschools.net/district/holland-isd-014905
909,1175,59,003902,Hudson ISD,Angelina,B,-1,85,84,2755,https://txschools.net/district/hudson-isd-003902
909,1175,59,101925,Huffman ISD,Harris,C,-1,67,66,3698,https://txschools.net/district/huffman-isd-101925
909,1175,59,120905,Industrial ISD,Jackson,B,-1,85,84,1153,https://txschools.net/district/industrial-isd-120905
909,1175,59,133904,Ingram ISD,Kerr,A,-1,93,92,1365,https://txschools.net/district/ingram-isd-133904
909,1175,59,247903,La Vernia ISD,Wilson,B,-1,74,73,3505,https://txschools.net/district/la-vernia-isd-247903
909,1175,59,061804,Leadership Prep School,Denton,B,-1,58,57,1894,https://txschools.net/district/leadership-prep-school-061804
909,1175,59,168902,Loraine ISD,Mitchell,C,-1,71,70,133,https://txschools.net/district/loraine-isd-168902
909,1175,59,113903,Lovelady ISD,Houston,B,-1,80,79,526,https://txschools.net/district/lovelady-isd-113903
909,1175,59,189901,Marfa ISD,Presidio,D,-1,62,61,339,https://txschools.net/district/marfa-isd-189901
909,1175,59,049902,Muenster ISD,Cooke,B,-1,81,80,551,https://txschools.net/district/muenster-isd-049902
909,1175,59,015805,New Frontiers Public Schools Inc,Bexar,B,-1,89,88,335,https://txschools.net/district/new-frontiers-public-schools-inc-015805
909,1175,59,153903,O'Donnell ISD,Lynn,B,-1,90,89,235,https://txschools.net/district/o-donnell-isd-153903
909,1175,59,158905,Palacios ISD,Matagorda,B,-1,87,86,1266,https://txschools.net/district/palacios-isd-158905
909,1175,59,182906,Palo Pinto ISD,Palo Pinto,A,-1,93,92,92,https://txschools.net/district/palo-pinto-isd-182906
909,1175,59,172905,Pewitt CISD,Morris,B,-1,86,85,794,https://txschools.net/district/pewitt-cisd-172905
909,1175,59,015814,Positive Solutions Charter School,Bexar,B,-1,91,90,91,https://txschools.net/district/positive-solutions-charter-school-015814
909,1175,59,019906,Redwater ISD,Bowie,B,-1,86,85,1092,https://txschools.net/district/redwater-isd-019906
909,1175,59,137902,Ricardo ISD,Kleberg,B,-1,89,88,667,https://txschools.net/district/ricardo-isd-137902
909,1175,59,175911,Rice ISD,Navarro,B,-1,89,88,1094,https://txschools.net/district/rice-isd-175911
909,1175,59,237905,Royal ISD,Waller,D,-1,64,63,3086,https://txschools.net/district/royal-isd-237905
909,1175,59,232902,Sabinal ISD,Uvalde,C,-1,76,75,447,https://txschools.net/district/sabinal-isd-232902
909,1175,59,169911,Saint Jo ISD,Montague,B,-1,79,78,298,https://txschools.net/district/saint-jo-isd-169911
909,1175,59,115902,Sierra Blanca ISD,Hudspeth,C,-1,79,78,97,https://txschools.net/district/sierra-blanca-isd-115902
909,1175,59,023902,Silverton ISD,Briscoe,A,-1,94,93,194,https://txschools.net/district/silverton-isd-023902
909,1175,59,013905,Skidmore-Tynan ISD,Bee,B,-1,86,85,769,https://txschools.net/district/skidmore-tynan-isd-013905
909,1175,59,112901,Sulphur Springs ISD,Hopkins,C,-1,80,79,4060,https://txschools.net/district/sulphur-springs-isd-112901
909,1175,59,057804,Texans Can Academies,Dallas,B,-1,84,83,2880,https://txschools.net/district/texans-can-academies-057804
909,1175,59,224901,Throckmorton Collegiate ISD,Throckmorton,B,-1,81,80,145,https://txschools.net/district/throckmorton-collegiate-isd-224901
909,1175,59,059902,Walcott ISD,Deaf Smith,B,-1,81,80,138,https://txschools.net/district/walcott-isd-059902
909,1175,59,109911,Whitney ISD,Hill,C,-1,77,76,1433,https://txschools.net/district/whitney-isd-109911
909,1175,59,153907,Wilson ISD,Lynn,C,-1,75,74,120,https://txschools.net/district/wilson-isd-153907
909,1175,59,224902,Woodson ISD,Throckmorton,B,-1,86,85,158,https://txschools.net/district/woodson-isd-224902
969,1175,42,180903,Adrian ISD,Oldham,A,-2,90,88,136,https://txschools.net/district/adrian-isd-180903
969,1175,42,057806,Advantage Academy,Dallas,C,-2,79,77,909,https://txschools.net/district/advantage-academy-057806
969,1175,42,101803,Aristoi Classical Academy,Harris,B,-2,71,69,1713,https://txschools.net/district/aristoi-classical-academy-101803
969,1175,42,117901,Borger ISD,Hutchinson,C,-2,76,74,2147,https://txschools.net/district/borger-isd-117901
969,1175,42,021803,Brazos School for Inquiry & Creativity,Brazos,C,-2,78,76,310,https://txschools.net/district/brazos-school-for-inquiry-creativity-021803
969,1175,42,119901,Bryson ISD,Jack,B,-2,87,85,262,https://txschools.net/district/bryson-isd-119901
969,1175,42,166907,Buckholts ISD,Milam,C,-2,78,76,107,https://txschools.net/district/buckholts-isd-166907
969,1175,42,191901,Canyon ISD,Randall,B,-2,82,80,11527,https://txschools.net/district/canyon-isd-191901
969,1175,42,212909,Chapel Hill ISD,Smith,C,-2,82,80,3186,https://txschools.net/district/chapel-hill-isd-212909
969,1175,42,206903,Cherokee ISD,San Saba,B,-2,91,89,127,https://txschools.net/district/cherokee-isd-206903
969,1175,42,057841,Cityscape Schools,Dallas,C,-2,76,74,1218,https://txschools.net/district/cityscape-schools-057841
969,1175,42,147901,Coolidge ISD,Limestone,B,-2,89,87,311,https://txschools.net/district/coolidge-isd-147901
969,1175,42,018908,Cranfills Gap ISD,Bosque,B,-2,89,87,116,https://txschools.net/district/cranfills-gap-isd-018908
969,1175,42,054901,Crosbyton CISD,Crosby,C,-2,78,76,293,https://txschools.net/district/crosbyton-cisd-054901
969,1175,42,030906,Eula ISD,Callahan,B,-2,82,80,486,https://txschools.net/district/eula-isd-030906
969,1175,42,033901,Groom ISD,Carson,B,-2,72,70,112,https://txschools.net/district/groom-isd-033901
969,1175,42,135001,Guthrie CSD,King,A,-2,87,85,99,https://txschools.net/district/guthrie-csd-135001
969,1175,42,102904,Hallsville ISD,Harrison,C,-2,83,81,26808,https://txschools.net/district/hallsville-isd-102904
969,1175,42,071806,Harmony Public Schools - West Texas,El Paso,B,-2,90,88,6738,https://txschools.net/district/harmony-public-schools-west-texas-071806
969,1175,42,188903,Highland Park ISD,Potter,B,-2,83,81,723,https://txschools.net/district/highland-park-isd-188903
969,1175,42,034903,Hughes Springs ISD,Cass,B,-2,87,85,1044,https://txschools.net/district/hughes-springs-isd-034903
969,1175,42,246906,Hutto ISD,Williamson,C,-2,69,67,11069,https://txschools.net/district/hutto-isd-246906
969,1175,42,092902,Kilgore ISD,Gregg,C,-2,78,76,3576,https://txschools.net/district/kilgore-isd-092902
969,1175,42,057839,La Academia De Estrellas,Dallas,C,-2,80,78,1021,https://txschools.net/district/la-academia-de-estrellas-057839
969,1175,42,187906,Leggett ISD,Polk,C,-2,73,71,204,https://txschools.net/district/leggett-isd-187906
969,1175,42,201904,Leveretts Chapel ISD,Rusk,C,-2,75,73,233,https://txschools.net/district/leveretts-chapel-isd-201904
969,1175,42,077902,Lockney ISD,Floyd,D,-2,68,66,387,https://txschools.net/district/lockney-isd-077902
969,1175,42,116906,Lone Oak ISD,Hunt,B,-2,84,82,1090,https://txschools.net/district/lone-oak-isd-116906
969,1175,42,234905,Martins Mill ISD,Van Zandt,B,-2,80,78,447,https://txschools.net/district/martins-mill-isd-234905
969,1175,42,163908,Medina Valley ISD,Medina,B,-2,84,82,10442,https://txschools.net/district/medina-valley-isd-163908
969,1175,42,041902,Robert Lee ISD,Coke,B,-2,86,84,253,https://txschools.net/district/robert-lee-isd-041902
969,1175,42,076904,Rotan ISD,Fisher,C,-2,79,77,265,https://txschools.net/district/rotan-isd-076904
969,1175,42,199902,Royse City ISD,Rockwall,C,-2,73,71,10141,https://txschools.net/district/royse-city-isd-199902
969,1175,42,074917,Sam Rayburn ISD,Fannin,B,-2,89,87,477,https://txschools.net/district/sam-rayburn-isd-074917
969,1175,42,074911,Savoy ISD,Fannin,C,-2,83,81,301,https://txschools.net/district/savoy-isd-074911
969,1175,42,047905,Sidney ISD,Comanche,A,-2,92,90,115,https://txschools.net/district/sidney-isd-047905
969,1175,42,140908,Sudan ISD,Lamb,B,-2,86,84,445,https://txschools.net/district/sudan-isd-140908
969,1175,42,222901,Terrell County ISD,Terrell,B,-2,88,86,108,https://txschools.net/district/terrell-county-isd-222901
969,1175,42,246912,Thrall ISD,Williamson,A,-2,91,89,916,https://txschools.net/district/thrall-isd-246912
969,1175,42,234906,Van ISD,Van Zandt,B,-2,83,81,2265,https://txschools.net/district/van-isd-234906
969,1175,42,181907,Vidor ISD,Orange,C,-2,78,76,4095,https://txschools.net/district/vidor-isd-181907
969,1175,42,116909,Wolfe City ISD,Hunt,B,-2,86,84,694,https://txschools.net/district/wolfe-city-isd-116909
969,1175,42,062903,Yoakum ISD,Dewitt,B,-2,85,83,1409,https://txschools.net/district/yoakum-isd-062903
1012,1175,40,101815,Alief Montessori Community School,Harris,B,-3,90,87,416,https://txschools.net/district/alief-montessori-community-school-101815
1012,1175,40,037901,Alto ISD,Cherokee,C,-3,83,80,524,https://txschools.net/district/alto-isd-037901
1012,1175,40,043902,Anna ISD,Collin,C,-3,73,70,6686,https://txschools.net/district/anna-isd-043902
1012,1175,40,228905,Apple Springs ISD,Trinity,D,-3,69,66,156,https://txschools.net/district/apple-springs-isd-228905
1012,1175,40,220802,Arlington Classics Academy,Tarrant,B,-3,82,79,1552,https://txschools.net/district/arlington-classics-academy-220802
1012,1175,40,043917,Blue Ridge ISD,Collin,C,-3,75,72,1056,https://txschools.net/district/blue-ridge-isd-043917
1012,1175,40,074903,Bonham ISD,Fannin,C,-3,77,74,1939,https://txschools.net/district/bonham-isd-074903
1012,1175,40,133901,Center Point ISD,Kerr,C,-3,79,76,492,https://txschools.net/district/center-point-isd-133901
1012,1175,40,174901,Chireno ISD,Nacogdoches,B,-3,83,80,343,https://txschools.net/district/chireno-isd-174901
1012,1175,40,047902,De Leon ISD,Comanche,A,-3,92,89,616,https://txschools.net/district/de-leon-isd-047902
1012,1175,40,178905,Driscoll ISD,Nueces,B,-3,88,85,1030,https://txschools.net/district/driscoll-isd-178905
1012,1175,40,001903,Elkhart ISD,Anderson,B,-3,81,78,1175,https://txschools.net/district/elkhart-isd-001903
1012,1175,40,084911,Friendswood ISD,Galveston,A,-3,77,74,6116,https://txschools.net/district/friendswood-isd-084911
1012,1175,40,050902,Gatesville ISD,Coryell,C,-3,77,74,2547,https://txschools.net/district/gatesville-isd-050902
1012,1175,40,090905,Grandview-Hopkins ISD,Gray,C,-3,53,50,44,https://txschools.net/district/grandview-hopkins-isd-090905
1012,1175,40,104901,Haskell CISD,Haskell,B,-3,87,84,545,https://txschools.net/district/haskell-cisd-104901
1012,1175,40,108912,La Joya ISD,Hidalgo,B,-3,85,82,21606,https://txschools.net/district/la-joya-isd-108912
1012,1175,40,144902,Lexington ISD,Lee,B,-3,81,78,1014,https://txschools.net/district/lexington-isd-144902
1012,1175,40,073903,Marlin ISD,Falls,D,-3,71,68,796,https://txschools.net/district/marlin-isd-073903
1012,1175,40,173901,Motley County ISD,Motley,A,-3,91,88,188,https://txschools.net/district/motley-county-isd-173901
1012,1175,40,080901,Mount Vernon ISD,Franklin,B,-3,88,85,1514,https://txschools.net/district/mount-vernon-isd-080901
1012,1175,40,035903,Nazareth ISD,Castro,A,-3,94,91,239,https://txschools.net/district/nazareth-isd-035903
1012,1175,40,235904,Nursery ISD,Victoria,B,-3,92,89,179,https://txschools.net/district/nursery-isd-235904
1012,1175,40,201908,Overton ISD,Rusk,C,-3,79,76,534,https://txschools.net/district/overton-isd-201908
1012,1175,40,119903,Perrin-Whitt CISD,Jack,A,-3,91,88,306,https://txschools.net/district/perrin-whitt-cisd-119903
1012,1175,40,250904,Quitman ISD,Wood,B,-3,85,82,1216,https://txschools.net/district/quitman-isd-250904
1012,1175,40,206902,Richland Springs ISD,San Saba,C,-3,80,77,101,https://txschools.net/district/richland-springs-isd-206902
1012,1175,40,126907,Rio Vista ISD,Johnson,C,-3,75,72,1031,https://txschools.net/district/rio-vista-isd-126907
1012,1175,40,194903,Rivercrest ISD,Red River,B,-3,89,86,665,https://txschools.net/district/rivercrest-isd-194903
1012,1175,40,166904,Rockdale ISD,Milam,C,-3,80,77,1452,https://txschools.net/district/rockdale-isd-166904
1012,1175,40,110905,Ropes ISD,Hockley,A,-3,87,84,670,https://txschools.net/district/ropes-isd-110905
1012,1175,40,073905,Rosebud-Lott ISD,Falls,B,-3,86,83,763,https://txschools.net/district/rosebud-lott-isd-073905
1012,1175,40,178808,Seashore Charter Schools,Nueces,B,-3,56,53,422,https://txschools.net/district/seashore-charter-schools-178808
1012,1175,40,152903,Slaton ISD,Lubbock,C,-3,77,74,1308,https://txschools.net/district/slaton-isd-152903
1012,1175,40,249908,Slidell ISD,Wise,B,-3,75,72,515,https://txschools.net/district/slidell-isd-249908
1012,1175,40,013801,St Mary's Academy Charter School,Bee,C,-3,83,80,329,https://txschools.net/district/st-mary-s-academy-charter-school-013801
1012,1175,40,108808,Vanguard Academy,Hidalgo,A,-3,93,90,6739,https://txschools.net/district/vanguard-academy-108808
1012,1175,40,226906,Wall ISD,Tom Green,B,-3,82,79,1306,https://txschools.net/district/wall-isd-226906
1012,1175,40,229904,Warren ISD,Tyler,C,-3,73,70,1178,https://txschools.net/district/warren-isd-229904
1012,1175,40,240904,Webb CISD,Webb,C,-3,78,75,206,https://txschools.net/district/webb-cisd-240904
1012,1175,40,001908,Westwood ISD,Anderson,D,-3,70,67,1300,https://txschools.net/district/westwood-isd-001908
1053,1175,33,220915,Azle ISD,Tarrant,C,-4,78,74,7166,https://txschools.net/district/azle-isd-220915
1053,1175,33,041901,Bronte ISD,Coke,A,-4,88,84,224,https://txschools.net/district/bronte-isd-041901
1053,1175,33,161901,Crawford ISD,McLennan,B,-4,79,75,585,https://txschools.net/district/crawford-isd-161901
1053,1175,33,175904,Dawson ISD,Navarro,B,-4,85,81,608,https://txschools.net/district/dawson-isd-175904
1053,1175,33,105804,Doral Academy of Texas,Hays,B,-4,85,81,450,https://txschools.net/district/doral-academy-of-texas-105804
1053,1175,33,025909,Early ISD,Brown,B,-4,84,80,1087,https://txschools.net/district/early-isd-025909
1053,1175,33,015836,Eleanor Kolitz Hebrew Language Academy,Bexar,B,-4,79,75,464,https://txschools.net/district/eleanor-kolitz-hebrew-language-academy-015836
1053,1175,33,081902,Fairfield ISD,Freestone,C,-4,80,76,1526,https://txschools.net/district/fairfield-isd-081902
1053,1175,33,183904,Gary ISD,Panola,D,-4,74,70,478,https://txschools.net/district/gary-isd-183904
1053,1175,33,166902,Gause ISD,Milam,B,-4,87,83,149,https://txschools.net/district/gause-isd-166902
1053,1175,33,067904,Gorman ISD,Eastland,C,-4,74,70,210,https://txschools.net/district/gorman-isd-067904
1053,1175,33,161924,Hallsburg ISD,McLennan,F,-4,57,53,106,https://txschools.net/district/hallsburg-isd-161924
1053,1175,33,102905,Harleton ISD,Harrison,B,-4,88,84,702,https://txschools.net/district/harleton-isd-102905
1053,1175,33,101821,Houston Heights High School,Harris,A,-4,94,90,152,https://txschools.net/district/houston-heights-high-school-101821
1053,1175,33,243903,Iowa Park CISD,Wichita,B,-4,88,84,1974,https://txschools.net/district/iowa-park-cisd-243903
1053,1175,33,129904,Kemp ISD,Kaufman,D,-4,75,71,2017,https://txschools.net/district/kemp-isd-129904
1053,1175,33,248901,Kermit ISD,Winkler,D,-4,73,69,1255,https://txschools.net/district/kermit-isd-248901
1053,1175,33,158904,Matagorda ISD,Matagorda,C,-4,78,74,118,https://txschools.net/district/matagorda-isd-158904
1053,1175,33,223902,Meadow ISD,Terry,B,-4,85,81,199,https://txschools.net/district/meadow-isd-223902
1053,1175,33,089903,Nixon-Smiley CISD,Gonzales,C,-4,85,81,994,https://txschools.net/district/nixon-smiley-cisd-089903
1053,1175,33,061802,North Texas Collegiate Academy,Denton,D,-4,68,64,797,https://txschools.net/district/north-texas-collegiate-academy-061802
1053,1175,33,057850,Pioneer Technology & Arts Academy,Dallas,C,-4,79,75,2400,https://txschools.net/district/pioneer-technology-arts-academy-057850
1053,1175,33,189902,Presidio ISD,Presidio,C,-4,73,69,1063,https://txschools.net/district/presidio-isd-189902
1053,1175,33,034907,Queen City ISD,Cass,C,-4,85,81,860,https://txschools.net/district/queen-city-isd-034907
1053,1175,33,091914,S and S CISD,Grayson,C,-4,73,69,923,https://txschools.net/district/s-and-s-cisd-091914
1053,1175,33,206901,San Saba ISD,San Saba,C,-4,79,75,686,https://txschools.net/district/san-saba-isd-206901
1053,1175,33,182904,Santo ISD,Palo Pinto,A,-4,90,86,570,https://txschools.net/district/santo-isd-182904
1053,1175,33,083903,Seminole ISD,Gaines,C,-4,82,78,3083,https://txschools.net/district/seminole-isd-083903
1053,1175,33,152909,Shallowater ISD,Lubbock,B,-4,87,83,1714,https://txschools.net/district/shallowater-isd-152909
1053,1175,33,229905,Spurger ISD,Tyler,B,-4,83,79,375,https://txschools.net/district/spurger-isd-229905
1053,1175,33,091908,Van Alstyne ISD,Grayson,B,-4,77,73,2856,https://txschools.net/district/van-alstyne-isd-091908
1053,1175,33,158906,Van Vleck ISD,Matagorda,C,-4,81,77,1048,https://txschools.net/district/van-vleck-isd-158906
1053,1175,33,102903,Waskom ISD,Harrison,C,-4,77,73,764,https://txschools.net/district/waskom-isd-102903
1053,1175,33,105905,Wimberley ISD,Hays,B,-4,81,77,2633,https://txschools.net/district/wimberley-isd-105905
1087,1175,15,036901,Anahuac ISD,Chambers,C,-5,73,68,1533,https://txschools.net/district/anahuac-isd-036901
1087,1175,15,110901,Anton ISD,Hockley,C,-5,80,75,171,https://txschools.net/district/anton-isd-110901
1087,1175,15,185901,Bovina ISD,Parmer,D,-5,76,71,370,https://txschools.net/district/bovina-isd-185901
1087,1175,15,071801,Burnham Wood Charter School District,El Paso,B,-5,80,75,1895,https://txschools.net/district/burnham-wood-charter-school-district-071801
1087,1175,15,052901,Crane ISD,Crane,D,-5,74,69,1228,https://txschools.net/district/crane-isd-052901
1087,1175,15,091903,Denison ISD,Grayson,C,-5,81,76,4742,https://txschools.net/district/denison-isd-091903
1087,1175,15,252901,Graham ISD,Young,C,-5,78,73,2139,https://txschools.net/district/graham-isd-252901
1087,1175,15,219901,Happy ISD,Swisher,A,-5,85,80,238,https://txschools.net/district/happy-isd-219901
1087,1175,15,015815,Heritage Academy,Bexar,A,-5,86,81,574,https://txschools.net/district/heritage-academy-015815
1087,1175,15,184904,Millsap ISD,Parker,B,-5,77,72,1068,https://txschools.net/district/millsap-isd-184904
1087,1175,15,001907,Palestine ISD,Anderson,C,-5,83,78,3144,https://txschools.net/district/palestine-isd-001907
1087,1175,15,061903,Pilot Point ISD,Denton,C,-5,75,70,1728,https://txschools.net/district/pilot-point-isd-061903
1087,1175,15,192901,Reagan County ISD,Reagan,C,-5,73,68,840,https://txschools.net/district/reagan-county-isd-192901
1087,1175,15,207901,Schleicher ISD,Schleicher,B,-5,85,80,383,https://txschools.net/district/schleicher-isd-207901
1087,1175,15,071803,Triumph Public High Schools-West Texas,El Paso,B,-5,94,89,348,https://txschools.net/district/triumph-public-high-schools-west-texas-071803
1087,1175,15,248902,Wink-Loving ISD,Winkler,B,-5,76,71,434,https://txschools.net/district/wink-loving-isd-248902
1103,1175,12,002901,Andrews ISD,Andrews,C,-6,76,70,4159,https://txschools.net/district/andrews-isd-002901
1103,1175,12,138904,Benjamin ISD,Knox,B,-6,86,80,96,https://txschools.net/district/benjamin-isd-138904
1103,1175,12,136901,Brackett ISD,Kinney,C,-6,78,72,490,https://txschools.net/district/brackett-isd-136901
1103,1175,12,116903,Commerce ISD,Hunt,D,-6,74,68,1526,https://txschools.net/district/commerce-isd-116903
1103,1175,12,062901,Cuero ISD,Dewitt,C,-6,81,75,1802,https://txschools.net/district/cuero-isd-062901
1103,1175,12,057834,Evolution Academy Charter School,Dallas,A,-6,91,85,639,https://txschools.net/district/evolution-academy-charter-school-057834
1103,1175,12,091905,Howe ISD,Grayson,C,-6,81,75,1191,https://txschools.net/district/howe-isd-091905
1103,1175,12,070907,Italy ISD,Ellis,B,-6,83,77,599,https://txschools.net/district/italy-isd-070907
1103,1175,12,031905,La Feria ISD,Cameron,C,-6,83,77,2754,https://txschools.net/district/la-feria-isd-031905
1103,1175,12,107910,Lapoynor ISD,Henderson,C,-6,76,70,465,https://txschools.net/district/lapoynor-isd-107910
1103,1175,12,013903,Pettus ISD,Bee,B,-6,86,80,378,https://txschools.net/district/pettus-isd-013903
1103,1175,12,092906,Sabine ISD,Gregg,B,-6,82,76,1567,https://txschools.net/district/sabine-isd-092906
1103,1175,12,062905,Westhoff ISD,Dewitt,B,-6,92,86,100,https://txschools.net/district/westhoff-isd-062905
1116,1175,7,024901,Brooks County ISD,Brooks,D,-7,75,68,1074,https://txschools.net/district/brooks-county-isd-024901
1116,1175,7,039902,Henrietta ISD,Clay,B,-7,81,74,862,https://txschools.net/district/henrietta-isd-039902
1116,1175,7,016901,Johnson City ISD,Blanco,B,-7,82,75,677,https://txschools.net/district/johnson-city-isd-016901
1116,1175,7,139911,North Lamar ISD,Lamar,C,-7,82,75,2362,https://txschools.net/district/north-lamar-isd-139911
1116,1175,7,042905,Panther Creek CISD,Coleman,B,-7,87,80,139,https://txschools.net/district/panther-creek-cisd-042905
1116,1175,7,231902,Rankin ISD,Upton,A,-7,86,79,300,https://txschools.net/district/rankin-isd-231902
1116,1175,7,152803,Triumph Public High Schools-Lubbock,Lubbock,C,-7,84,77,118,https://txschools.net/district/triumph-public-high-schools-lubbock-152803
1116,1175,7,057828,Winfree Academy Charter Schools,Dallas,B,-7,90,83,1051,https://txschools.net/district/winfree-academy-charter-schools-057828
1124,1175,10,230901,Big Sandy ISD,Upshur,C,-8,79,71,643,https://txschools.net/district/big-sandy-isd-230901
1124,1175,10,109902,Bynum ISD,Hill,B,-8,89,81,174,https://txschools.net/district/bynum-isd-109902
1124,1175,10,065901,Clarendon ISD,Donley,C,-8,84,76,403,https://txschools.net/district/clarendon-isd-065901
1124,1175,10,042901,Coleman ISD,Coleman,B,-8,79,71,740,https://txschools.net/district/coleman-isd-042901
1124,1175,10,109903,Covington ISD,Hill,C,-8,77,69,351,https://txschools.net/district/covington-isd-109903
1124,1175,10,057835,Golden Rule Charter School,Dallas,D,-8,79,71,1285,https://txschools.net/district/golden-rule-charter-school-057835
1124,1175,10,238904,Grandfalls-Royalty ISD,Ward,C,-8,73,65,121,https://txschools.net/district/grandfalls-royalty-isd-238904
1124,1175,10,250902,Hawkins ISD,Wood,C,-8,87,79,776,https://txschools.net/district/hawkins-isd-250902
1124,1175,10,015808,Inspire Academies,Bexar,C,-8,75,67,1158,https://txschools.net/district/inspire-academies-015808
1124,1175,10,178908,Port Aransas ISD,Nueces,B,-8,85,77,577,https://txschools.net/district/port-aransas-isd-178908
1124,1175,10,143905,Sweet Home ISD,Lavaca,C,-8,65,57,164,https://txschools.net/district/sweet-home-isd-143905
1135,1175,6,161923,Bosqueville ISD,McLennan,C,-9,72,63,718,https://txschools.net/district/bosqueville-isd-161923
1135,1175,6,166901,Cameron ISD,Milam,D,-9,79,70,1389,https://txschools.net/district/cameron-isd-166901
1135,1175,6,062906,Meyersville ISD,Dewitt,B,-9,81,72,167,https://txschools.net/district/meyersville-isd-062906
1135,1175,6,057809,Nova Academy,Dallas,F,-9,58,49,67,https://txschools.net/district/nova-academy-057809
1135,1175,6,013902,Pawnee ISD,Bee,C,-9,82,73,252,https://txschools.net/district/pawnee-isd-013902
1135,1175,6,022004,Terlingua CSD,Brewster,D,-9,69,60,140,https://txschools.net/district/terlingua-csd-022004
1135,1175,6,212904,Troup ISD,Smith,C,-9,81,72,1067,https://txschools.net/district/troup-isd-212904
1142,1175,6,084908,Hitchcock ISD,Galveston,D,-10,69,59,1937,https://txschools.net/district/hitchcock-isd-084908
1142,1175,6,049907,Lindsay ISD,Cooke,B,-10,70,60,504,https://txschools.net/district/lindsay-isd-049907
1142,1175,6,165802,Midland Academy Charter School,Midland,B,-10,80,70,431,https://txschools.net/district/midland-academy-charter-school-165802
1142,1175,6,057802,Pegasus School of Liberal Arts and Sciences,Dallas,D,-10,67,57,277,https://txschools.net/district/pegasus-school-of-liberal-arts-and-sciences-057802
1142,1175,6,014801,Richard Milburn Alter High School (Killeen),Bell,C,-10,78,68,1525,https://txschools.net/district/richard-milburn-alter-high-school-killeen-014801
1142,1175,6,093905,Richards ISD,Grimes,C,-10,75,65,261,https://txschools.net/district/richards-isd-093905
1142,1175,6,220801,Treetops School International,Tarrant,C,-10,60,50,186,https://txschools.net/district/treetops-school-international-220801
1149,1175,5,148901,Booker ISD,Lipscomb,B,-11,90,79,335,https://txschools.net/district/booker-isd-148901
1149,1175,5,220811,East Fort Worth Montessori Academy,Tarrant,D,-11,74,63,106,https://txschools.net/district/east-fort-worth-montessori-academy-220811
1149,1175,5,148902,Follett ISD,Lipscomb,C,-11,83,72,170,https://txschools.net/district/follett-isd-148902
1149,1175,5,025905,May ISD,Brown,C,-11,77,66,257,https://txschools.net/district/may-isd-025905
1149,1175,5,112909,Saltillo ISD,Hopkins,A,-11,96,85,236,https://txschools.net/district/saltillo-isd-112909
1149,1175,5,042903,Santa Anna ISD,Coleman,C,-11,82,71,245,https://txschools.net/district/santa-anna-isd-042903
1155,1175,2,057831,Gateway Charter Academy,Dallas,D,-12,67,55,430,https://txschools.net/district/gateway-charter-academy-057831
1155,1175,2,210904,Tenaha ISD,Shelby,C,-12,81,69,402,https://txschools.net/district/tenaha-isd-210904
1155,1175,2,143904,Vysehrad ISD,Lavaca,D,-12,82,70,46,https://txschools.net/district/vysehrad-isd-143904
1158,1175,2,057833,Education Center International Academy,Dallas,D,-13,68,55,144,https://txschools.net/district/education-center-international-academy-057833
1158,1175,2,105801,Katherine Anne Porter School,Hays,D,-13,65,52,76,https://txschools.net/district/katherine-anne-porter-school-105801
1158,1175,2,236802,Sam Houston State University Charter School,Walker,B,-13,72,59,343,https://txschools.net/district/sam-houston-state-university-charter-school-236802
1161,1175,2,081906,Dew ISD,Freestone,C,-14,81,67,170,https://txschools.net/district/dew-isd-081906
1161,1175,2,098903,Pringle-Morse CISD,Hansford,C,-14,83,69,126,https://txschools.net/district/pringle-morse-cisd-098903
1161,1175,2,122902,Valentine ISD,Jeff Davis,B,-14,90,76,28,https://txschools.net/district/valentine-isd-122902
1164,1175,2,109908,Malone ISD,Hill,F,-16,66,50,64,https://txschools.net/district/malone-isd-109908
1164,1175,2,244905,Northside ISD,Wilbarger,B,-16,88,72,246,https://txschools.net/district/northside-isd-244905
