# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/all-subjects-meets-grade-level-lowest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the lowest All Subjects — Meets in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
180,1019,26,067908,Rising Star ISD,Eastland,B,39,160,https://txschools.net/district/rising-star-isd-067908
180,1019,26,242902,Shamrock ISD,Wheeler,C,39,350,https://txschools.net/district/shamrock-isd-242902
180,1019,26,101919,Spring ISD,Harris,C,39,32328,https://txschools.net/district/spring-isd-101919
180,1019,26,182905,Strawn ISD,Palo Pinto,B,39,172,https://txschools.net/district/strawn-isd-182905
180,1019,26,102903,Waskom ISD,Harrison,C,39,764,https://txschools.net/district/waskom-isd-102903
180,1019,26,234907,Wills Point ISD,Van Zandt,C,39,2882,https://txschools.net/district/wills-point-isd-234907
180,1019,26,250905,Yantis ISD,Wood,C,39,309,https://txschools.net/district/yantis-isd-250905
207,1019,26,101903,Alief ISD,Harris,C,40,36376,https://txschools.net/district/alief-isd-101903
207,1019,26,037901,Alto ISD,Cherokee,C,40,524,https://txschools.net/district/alto-isd-037901
207,1019,26,036901,Anahuac ISD,Chambers,C,40,1533,https://txschools.net/district/anahuac-isd-036901
207,1019,26,013901,Beeville ISD,Bee,C,40,2871,https://txschools.net/district/beeville-isd-013901
207,1019,26,066901,Benavides ISD,Duval,D,40,352,https://txschools.net/district/benavides-isd-066901
