# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/overall-score-lowest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the lowest overall score in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
203,1019,40,010902,Bandera ISD,Bandera,C,76,2159,https://txschools.net/district/bandera-isd-010902
203,1019,40,161923,Bosqueville ISD,McLennan,C,76,718,https://txschools.net/district/bosqueville-isd-161923
203,1019,40,136901,Brackett ISD,Kinney,C,76,490,https://txschools.net/district/brackett-isd-136901
203,1019,40,003907,Central ISD,Angelina,C,76,1491,https://txschools.net/district/central-isd-003907
203,1019,40,212909,Chapel Hill ISD,Smith,C,76,3186,https://txschools.net/district/chapel-hill-isd-212909
203,1019,40,246914,Coupland ISD,Williamson,C,76,315,https://txschools.net/district/coupland-isd-246914
203,1019,40,054901,Crosbyton CISD,Crosby,C,76,293,https://txschools.net/district/crosbyton-cisd-054901
203,1019,40,062901,Cuero ISD,Dewitt,C,76,1802,https://txschools.net/district/cuero-isd-062901
203,1019,40,249905,Decatur ISD,Wise,C,76,3801,https://txschools.net/district/decatur-isd-249905
203,1019,40,061901,Denton ISD,Denton,C,76,33101,https://txschools.net/district/denton-isd-061901
203,1019,40,194905,Detroit ISD,Red River,C,76,469,https://txschools.net/district/detroit-isd-194905
203,1019,40,081906,Dew ISD,Freestone,C,76,170,https://txschools.net/district/dew-isd-081906
203,1019,40,015911,East Central ISD,Bexar,C,76,11798,https://txschools.net/district/east-central-isd-015911
203,1019,40,175905,Frost ISD,Navarro,C,76,459,https://txschools.net/district/frost-isd-175905
203,1019,40,169906,Gold Burg ISD,Montague,C,76,149,https://txschools.net/district/gold-burg-isd-169906
203,1019,40,089901,Gonzales ISD,Gonzales,C,76,2514,https://txschools.net/district/gonzales-isd-089901
203,1019,40,246905,Granger ISD,Williamson,C,76,573,https://txschools.net/district/granger-isd-246905
203,1019,40,113902,Grapeland ISD,Houston,C,76,578,https://txschools.net/district/grapeland-isd-113902
203,1019,40,147902,Groesbeck ISD,Limestone,C,76,1457,https://txschools.net/district/groesbeck-isd-147902
203,1019,40,107910,Lapoynor ISD,Henderson,C,76,465,https://txschools.net/district/lapoynor-isd-107910
203,1019,40,113905,Latexo ISD,Houston,C,76,551,https://txschools.net/district/latexo-isd-113905
203,1019,40,146906,Liberty ISD,Liberty,C,76,2406,https://txschools.net/district/liberty-isd-146906
203,1019,40,028903,Luling ISD,Caldwell,C,76,1431,https://txschools.net/district/luling-isd-028903
203,1019,40,147903,Mexia ISD,Limestone,C,76,1780,https://txschools.net/district/mexia-isd-147903
203,1019,40,209902,Moran ISD,Shackelford,C,76,86,https://txschools.net/district/moran-isd-209902
203,1019,40,145907,Oakwood ISD,Leon,C,76,205,https://txschools.net/district/oakwood-isd-145907
203,1019,40,090904,Pampa ISD,Gray,C,76,3036,https://txschools.net/district/pampa-isd-090904
