# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/academic-growth-highest
# rows: 1018 (excluding this header and the column row)
# ranking: Texas school districts with the highest Academic Growth in 2025-26
# population: 1,018 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 1 reported no figure for this measure and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
129,1018,35,071905,Ysleta ISD,El Paso,B,81,32593,https://txschools.net/district/ysleta-isd-071905
165,1018,44,209901,Albany ISD,Shackelford,B,80,449,https://txschools.net/district/albany-isd-209901
165,1018,44,043901,Allen ISD,Collin,A,80,20092,https://txschools.net/district/allen-isd-043901
165,1018,44,220902,Birdville ISD,Tarrant,C,80,22044,https://txschools.net/district/birdville-isd-220902
165,1018,44,175902,Blooming Grove ISD,Navarro,C,80,961,https://txschools.net/district/blooming-grove-isd-175902
165,1018,44,136901,Brackett ISD,Kinney,C,80,490,https://txschools.net/district/brackett-isd-136901
165,1018,44,008903,Brazos ISD,Austin,B,80,824,https://txschools.net/district/brazos-isd-008903
165,1018,44,073901,Chilton ISD,Falls,A,80,574,https://txschools.net/district/chilton-isd-073901
165,1018,44,006902,Claude ISD,Armstrong,A,80,311,https://txschools.net/district/claude-isd-006902
165,1018,44,046902,Comal ISD,Comal,B,80,30341,https://txschools.net/district/comal-isd-046902
165,1018,44,050910,Copperas Cove ISD,Coryell,B,80,7619,https://txschools.net/district/copperas-cove-isd-050910
165,1018,44,163902,D'Hanis ISD,Medina,A,80,297,https://txschools.net/district/d-hanis-isd-163902
165,1018,44,159901,Eagle Pass ISD,Maverick,B,80,13415,https://txschools.net/district/eagle-pass-isd-159901
165,1018,44,030906,Eula ISD,Callahan,B,80,486,https://txschools.net/district/eula-isd-030906
165,1018,44,075906,Fayetteville ISD,Fayette,A,80,308,https://txschools.net/district/fayetteville-isd-075906
165,1018,44,084911,Friendswood ISD,Galveston,A,80,6116,https://txschools.net/district/friendswood-isd-084911
165,1018,44,246904,Georgetown ISD,Williamson,B,80,13951,https://txschools.net/district/georgetown-isd-246904
165,1018,44,087901,Glasscock County ISD,Glasscock,A,80,290,https://txschools.net/district/glasscock-county-isd-087901
165,1018,44,100905,Hardin-Jefferson ISD,Hardin,B,80,2828,https://txschools.net/district/hardin-jefferson-isd-100905
165,1018,44,220916,Hurst-Euless-Bedford ISD,Tarrant,B,80,23159,https://txschools.net/district/hurst-euless-bedford-isd-220916
165,1018,44,120905,Industrial ISD,Jackson,B,80,1153,https://txschools.net/district/industrial-isd-120905
165,1018,44,101915,Klein ISD,Harris,B,80,51154,https://txschools.net/district/klein-isd-101915
165,1018,44,079901,Lamar CISD,Fort Bend,B,80,48645,https://txschools.net/district/lamar-cisd-079901
165,1018,44,245901,Lasara ISD,Willacy,B,80,330,https://txschools.net/district/lasara-isd-245901
165,1018,44,034905,Linden-Kildare CISD,Cass,B,80,585,https://txschools.net/district/linden-kildare-cisd-034905
165,1018,44,049907,Lindsay ISD,Cooke,B,80,504,https://txschools.net/district/lindsay-isd-049907
165,1018,44,241906,Louise ISD,Wharton,B,80,510,https://txschools.net/district/louise-isd-241906
165,1018,44,152906,Lubbock-Cooper ISD,Lubbock,B,80,8094,https://txschools.net/district/lubbock-cooper-isd-152906
165,1018,44,170906,Magnolia ISD,Montgomery,B,80,15329,https://txschools.net/district/magnolia-isd-170906
165,1018,44,034906,McLeod ISD,Cass,A,80,420,https://txschools.net/district/mcleod-isd-034906
165,1018,44,043908,Melissa ISD,Collin,A,80,8560,https://txschools.net/district/melissa-isd-043908
165,1018,44,164901,Menard ISD,Menard,B,80,249,https://txschools.net/district/menard-isd-164901
165,1018,44,079906,Needville ISD,Fort Bend,A,80,3673,https://txschools.net/district/needville-isd-079906
165,1018,44,184908,Peaster ISD,Parker,B,80,1715,https://txschools.net/district/peaster-isd-184908
165,1018,44,109914,Penelope ISD,Hill,A,80,215,https://txschools.net/district/penelope-isd-109914
165,1018,44,039903,Petrolia CISD,Clay,C,80,485,https://txschools.net/district/petrolia-cisd-039903
165,1018,44,178908,Port Aransas ISD,Nueces,B,80,577,https://txschools.net/district/port-aransas-isd-178908
165,1018,44,126907,Rio Vista ISD,Johnson,C,80,1031,https://txschools.net/district/rio-vista-isd-126907
165,1018,44,210903,Shelbyville ISD,Shelby,B,80,862,https://txschools.net/district/shelbyville-isd-210903
