# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/per-student-spending-highest
# rows: 1180 (excluding this header and the column row)
# ranking: Texas school districts with the highest per-student spending in 2025-26
# population: 1,180 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 4 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
124,1180,0,172905,Pewitt CISD,Morris,B,32442,794,https://txschools.net/district/pewitt-cisd-172905
125,1180,0,196901,Austwell-Tivoli ISD,Refugio,C,32245,122,https://txschools.net/district/austwell-tivoli-isd-196901
126,1180,0,160905,Lohn ISD,McCulloch,B,32161,109,https://txschools.net/district/lohn-isd-160905
127,1180,0,094904,Marion ISD,Guadalupe,B,32075,1741,https://txschools.net/district/marion-isd-094904
128,1180,0,084906,Texas City ISD,Galveston,C,32061,7379,https://txschools.net/district/texas-city-isd-084906
129,1180,0,090905,Grandview-Hopkins ISD,Gray,C,32057,44,https://txschools.net/district/grandview-hopkins-isd-090905
130,1180,0,046901,New Braunfels ISD,Comal,B,32014,9710,https://txschools.net/district/new-braunfels-isd-046901
131,1180,0,209902,Moran ISD,Shackelford,C,31937,86,https://txschools.net/district/moran-isd-209902
132,1180,0,017901,Borden County ISD,Borden,A,31920,238,https://txschools.net/district/borden-county-isd-017901
133,1180,0,226908,Veribest ISD,Tom Green,B,31886,258,https://txschools.net/district/veribest-isd-226908
134,1180,0,043908,Melissa ISD,Collin,A,31878,8560,https://txschools.net/district/melissa-isd-043908
135,1180,0,091908,Van Alstyne ISD,Grayson,B,31846,2856,https://txschools.net/district/van-alstyne-isd-091908
136,1180,0,084902,Galveston ISD,Galveston,B,31814,6664,https://txschools.net/district/galveston-isd-084902
137,1180,0,166904,Rockdale ISD,Milam,C,31670,1452,https://txschools.net/district/rockdale-isd-166904
138,1180,0,061910,Argyle ISD,Denton,A,31587,6551,https://txschools.net/district/argyle-isd-061910
139,1180,0,127905,Lueders-Avoca ISD,Jones,D,31569,103,https://txschools.net/district/lueders-avoca-isd-127905
140,1180,0,237904,Waller ISD,Waller,B,31511,10846,https://txschools.net/district/waller-isd-237904
141,1180,0,149902,Three Rivers ISD,Live Oak,C,31392,541,https://txschools.net/district/three-rivers-isd-149902
142,1180,0,244901,Harrold ISD,Wilbarger,B,31308,159,https://txschools.net/district/harrold-isd-244901
143,1180,0,161910,Moody ISD,McLennan,B,31210,761,https://txschools.net/district/moody-isd-161910
144,1180,0,182902,Graford ISD,Palo Pinto,A,31193,329,https://txschools.net/district/graford-isd-182902
